Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Datetime,,,,,
2025-10-31 14:40:00+00:00,279.5799865722656,279.6000061035156,278.8599853515625,278.875,228976
2025-10-31 14:45:00+00:00,280.0,280.0400085449219,279.2149963378906,279.5,272933
2025-10-31 14:50:00+00:00,279.9700012207031,280.4700012207031,279.8699951171875,279.9800109863281,239607
2025-10-31 14:55:00+00:00,280.70001220703125,280.8900146484375,279.739990234375,279.95001220703125,350964
2025-10-31 15:00:00+00:00,280.4100036621094,280.9200134277344,280.29998779296875,280.70001220703125,293587
2025-10-31 15:05:00+00:00,281.114990234375,281.260009765625,280.2099914550781,280.3699951171875,306408
2025-10-31 15:10:00+00:00,281.95001220703125,282.17498779296875,281.1099853515625,281.1099853515625,529030
2025-10-31 15:15:00+00:00,281.95001220703125,282.3599853515625,281.79998779296875,281.9200134277344,328005
2025-10-31 15:20:00+00:00,281.25,282.07000732421875,281.0899963378906,281.95849609375,292516
2025-10-31 15:25:00+00:00,280.8299865722656,281.6099853515625,280.3299865722656,281.2300109863281,328879
2025-10-31 15:30:00+00:00,280.42010498046875,281.0299987792969,280.3299865722656,280.864990234375,164023
2025-10-31 15:35:00+00:00,280.3800048828125,280.9599914550781,280.25,280.44000244140625,179010
2025-10-31 15:40:00+00:00,281.3949890136719,281.3999938964844,280.340087890625,280.340087890625,205429
2025-10-31 15:45:00+00:00,280.4800109863281,281.6099853515625,280.3599853515625,281.3900146484375,166308
2025-10-31 15:50:00+00:00,280.42999267578125,280.8299865722656,280.0799865722656,280.5199890136719,208474
2025-10-31 15:55:00+00:00,280.4599914550781,280.6600036621094,279.79998779296875,280.3800048828125,277559
2025-10-31 16:00:00+00:00,279.75,280.38250732421875,279.6199951171875,280.38250732421875,247389
2025-10-31 16:05:00+00:00,279.659912109375,279.8999938964844,279.38629150390625,279.7449951171875,341685
2025-10-31 16:10:00+00:00,279.3900146484375,279.625,278.9700012207031,279.625,257745
2025-10-31 16:15:00+00:00,278.5801086425781,279.489990234375,278.3500061035156,279.4049987792969,242700
2025-10-31 16:20:00+00:00,278.88800048828125,278.88800048828125,278.2950134277344,278.614990234375,198152
2025-10-31 16:25:00+00:00,278.82501220703125,278.94000244140625,278.45001220703125,278.8699951171875,259327
2025-10-31 16:30:00+00:00,279.8949890136719,280.05999755859375,278.7300109863281,278.79998779296875,209208
2025-10-31 16:35:00+00:00,280.1098937988281,280.4999084472656,279.88330078125,279.92999267578125,135023
2025-10-31 16:40:00+00:00,280.2650146484375,280.38360595703125,279.7699890136719,280.0616149902344,120966
2025-10-31 16:45:00+00:00,280.69500732421875,280.7300109863281,280.239990234375,280.25,201069
2025-10-31 16:50:00+00:00,279.82501220703125,280.7200012207031,279.7699890136719,280.6300048828125,121808
2025-10-31 16:55:00+00:00,279.7900085449219,280.04998779296875,279.6300048828125,279.8559875488281,135189
2025-10-31 17:00:00+00:00,279.364990234375,279.9200134277344,279.364990234375,279.7900085449219,140107
2025-10-31 17:05:00+00:00,279.739990234375,279.7900085449219,279.2799987792969,279.3500061035156,113522
2025-10-31 17:10:00+00:00,279.739990234375,279.8799133300781,279.2300109863281,279.7200012207031,95006
2025-10-31 17:15:00+00:00,279.6156005859375,279.9599914550781,279.4800109863281,279.7300109863281,131336
2025-10-31 17:20:00+00:00,279.8949890136719,279.9100036621094,279.5299987792969,279.6099853515625,114835
2025-10-31 17:25:00+00:00,279.79998779296875,280.0899963378906,279.59259033203125,279.92999267578125,140859
2025-10-31 17:30:00+00:00,280.060791015625,280.2699890136719,279.75,279.7799987792969,140260
2025-10-31 17:35:00+00:00,280.1199951171875,280.19659423828125,279.6449890136719,280.0400085449219,109271
2025-10-31 17:40:00+00:00,280.32000732421875,280.32000732421875,279.9750061035156,280.125,112036
2025-10-31 17:45:00+00:00,280.95001220703125,281.0050048828125,280.29998779296875,280.3399963378906,178679
2025-10-31 17:50:00+00:00,281.17498779296875,281.5,280.92999267578125,281.0,139459
2025-10-31 17:55:00+00:00,281.0400085449219,281.26849365234375,280.7300109863281,281.17010498046875,100832
2025-10-31 18:00:00+00:00,281.25,281.30499267578125,280.9599914550781,281.010009765625,118627
2025-10-31 18:05:00+00:00,281.1600036621094,281.3900146484375,280.9800109863281,281.239990234375,108440
2025-10-31 18:10:00+00:00,280.6700134277344,281.2149963378906,280.43499755859375,281.1955871582031,188142
2025-10-31 18:15:00+00:00,280.6099853515625,280.7869873046875,280.4840087890625,280.6600036621094,138226
2025-10-31 18:20:00+00:00,280.6199951171875,280.69989013671875,280.4700012207031,280.6000061035156,94706
2025-10-31 18:25:00+00:00,280.2300109863281,280.6268005371094,280.0199890136719,280.6099853515625,122056
2025-10-31 18:30:00+00:00,279.80999755859375,280.4100036621094,279.80999755859375,280.20001220703125,157406
2025-10-31 18:35:00+00:00,279.82501220703125,279.95001220703125,279.4800109863281,279.80999755859375,140005
2025-10-31 18:40:00+00:00,279.4100036621094,279.9150085449219,279.3475036621094,279.8399963378906,219806
2025-10-31 18:45:00+00:00,279.5799865722656,279.6700134277344,279.4009094238281,279.4100036621094,150637
2025-10-31 18:50:00+00:00,279.1400146484375,279.67999267578125,279.1099853515625,279.580810546875,176630
2025-10-31 18:55:00+00:00,279.29998779296875,279.5150146484375,278.7250061035156,279.1499938964844,194119
2025-10-31 19:00:00+00:00,279.8949890136719,279.94000244140625,279.2300109863281,279.2799987792969,188659
2025-10-31 19:05:00+00:00,279.98748779296875,280.05999755859375,279.8399963378906,279.8900146484375,120707
2025-10-31 19:10:00+00:00,279.989990234375,280.2892150878906,279.94000244140625,279.9800109863281,149879
2025-10-31 19:15:00+00:00,280.1300048828125,280.1300048828125,279.75,279.9599914550781,198745
2025-10-31 19:20:00+00:00,279.7799987792969,280.1400146484375,279.54998779296875,280.1400146484375,193481
2025-10-31 19:25:00+00:00,280.92999267578125,281.07989501953125,279.7300109863281,279.8299865722656,281061
2025-10-31 19:30:00+00:00,281.125,281.2799987792969,280.79998779296875,280.92999267578125,268143
2025-10-31 19:35:00+00:00,281.17498779296875,281.2897033691406,280.94000244140625,281.1400146484375,230670
2025-10-31 19:40:00+00:00,281.5882873535156,281.6499938964844,281.1400146484375,281.20001220703125,246308
2025-10-31 19:45:00+00:00,281.2449951171875,281.6300048828125,281.1000061035156,281.5877990722656,282805
2025-10-31 19:50:00+00:00,280.989990234375,281.9800109863281,280.989990234375,281.29998779296875,537209
2025-10-31 19:55:00+00:00,281.2799987792969,281.739990234375,280.6199951171875,281.0,1428250
2025-11-03 14:30:00+00:00,281.6400146484375,282.2900085449219,280.44000244140625,282.1549987792969,1736192
2025-11-03 14:35:00+00:00,281.0799865722656,281.92999267578125,280.7200012207031,281.68499755859375,537394
2025-11-03 14:40:00+00:00,280.1200866699219,281.4100036621094,279.79998779296875,281.0400085449219,418645
2025-11-03 14:45:00+00:00,281.25,281.25,280.07000732421875,280.135009765625,461918
2025-11-03 14:50:00+00:00,282.3699951171875,282.6050109863281,281.17999267578125,281.17999267578125,742552
2025-11-03 14:55:00+00:00,280.9200134277344,282.56500244140625,280.5899963378906,282.4150085449219,428450
2025-11-03 15:00:00+00:00,280.7699890136719,281.1499938964844,280.510009765625,280.8900146484375,376765
2025-11-03 15:05:00+00:00,280.92498779296875,281.0299987792969,280.0,280.7900085449219,375505
2025-11-03 15:10:00+00:00,281.3699951171875,281.7200012207031,280.8349914550781,280.9169921875,271141
2025-11-03 15:15:00+00:00,282.07000732421875,282.0799865722656,281.1400146484375,281.3399963378906,253762
2025-11-03 15:20:00+00:00,282.364990234375,282.760009765625,281.8450012207031,282.0799865722656,214895
2025-11-03 15:25:00+00:00,282.6300048828125,282.8900146484375,282.3299865722656,282.3399963378906,278113
2025-11-03 15:30:00+00:00,282.67999267578125,282.7300109863281,281.9700012207031,282.6000061035156,235298
2025-11-03 15:35:00+00:00,283.10089111328125,283.1400146484375,282.5,282.6700134277344,193716
2025-11-03 15:40:00+00:00,282.94500732421875,283.42999267578125,282.6300048828125,283.0849914550781,251252
2025-11-03 15:45:00+00:00,282.1499938964844,283.2149963378906,281.9800109863281,282.9599914550781,178920
2025-11-03 15:50:00+00:00,281.54998779296875,282.3999938964844,281.5400085449219,282.1499938964844,162193
2025-11-03 15:55:00+00:00,281.81500244140625,282.0400085449219,281.4200134277344,281.57501220703125,183475
2025-11-03 16:00:00+00:00,281.7749938964844,281.8999938964844,281.3299865722656,281.8500061035156,134743
2025-11-03 16:05:00+00:00,282.0849914550781,282.17999267578125,281.57501220703125,281.7850036621094,171779
2025-11-03 16:10:00+00:00,282.5791931152344,282.67498779296875,282.0,282.091796875,179232
2025-11-03 16:15:00+00:00,282.8900146484375,282.92999267578125,282.3699951171875,282.57550048828125,154747
2025-11-03 16:20:00+00:00,282.7016906738281,282.93499755859375,282.5443115234375,282.9100036621094,192508
2025-11-03 16:25:00+00:00,282.3699951171875,282.79998779296875,282.2799987792969,282.739990234375,134176
2025-11-03 16:30:00+00:00,282.8568115234375,283.0190124511719,282.2650146484375,282.385009765625,140143
2025-11-03 16:35:00+00:00,282.5899963378906,282.8475036621094,282.2560119628906,282.8399963378906,138947
2025-11-03 16:40:00+00:00,282.6700134277344,283.0,282.3999938964844,282.55999755859375,121023
2025-11-03 16:45:00+00:00,282.8999938964844,283.0845031738281,282.6199951171875,282.6400146484375,132691
2025-11-03 16:50:00+00:00,283.4599914550781,283.5799865722656,282.7200012207031,282.8999938964844,163217
2025-11-03 16:55:00+00:00,283.2325134277344,283.4100036621094,283.1549987792969,283.4100036621094,95576
2025-11-03 17:00:00+00:00,282.8900146484375,283.3900146484375,282.8900146484375,283.2699890136719,110103
2025-11-03 17:05:00+00:00,283.3577880859375,283.3599853515625,282.8399963378906,282.9100036621094,112178
2025-11-03 17:10:00+00:00,282.94000244140625,283.4700012207031,282.7200012207031,283.3450012207031,158601
2025-11-03 17:15:00+00:00,282.7449951171875,283.2204895019531,282.69061279296875,282.93499755859375,154758
2025-11-03 17:20:00+00:00,282.67999267578125,282.885009765625,282.55999755859375,282.739990234375,100112
2025-11-03 17:25:00+00:00,282.3349914550781,282.67999267578125,282.25,282.6600036621094,92925
2025-11-03 17:30:00+00:00,282.2300109863281,282.42498779296875,281.8500061035156,282.3299865722656,213726
2025-11-03 17:35:00+00:00,282.32501220703125,282.44000244140625,282.010009765625,282.239990234375,153770
2025-11-03 17:40:00+00:00,282.4599914550781,282.55950927734375,282.260009765625,282.29998779296875,104795
2025-11-03 17:45:00+00:00,282.7300109863281,283.210205078125,282.4599914550781,282.4800109863281,111740
2025-11-03 17:50:00+00:00,282.5199890136719,282.885009765625,282.510009765625,282.739990234375,98970
2025-11-03 17:55:00+00:00,282.9200134277344,283.0899963378906,282.4549865722656,282.53961181640625,236285
2025-11-03 18:00:00+00:00,282.55499267578125,282.94000244140625,282.5150146484375,282.8900146484375,95002
2025-11-03 18:05:00+00:00,282.5,282.7699890136719,282.45001220703125,282.5249938964844,87178
2025-11-03 18:10:00+00:00,282.81500244140625,282.95001220703125,282.4100036621094,282.5,109090
2025-11-03 18:15:00+00:00,282.489990234375,282.8399963378906,282.4100036621094,282.81500244140625,99562
2025-11-03 18:20:00+00:00,282.4700012207031,282.5,282.3299865722656,282.4599914550781,93329
2025-11-03 18:25:00+00:00,282.25,282.489990234375,282.2099914550781,282.4599914550781,74018
2025-11-03 18:30:00+00:00,282.4150085449219,282.510009765625,282.1050109863281,282.2699890136719,79314
2025-11-03 18:35:00+00:00,282.3599853515625,282.5400085449219,282.29998779296875,282.4200134277344,65182
2025-11-03 18:40:00+00:00,282.4049987792969,282.4100036621094,282.1099853515625,282.3699951171875,78715
2025-11-03 18:45:00+00:00,282.6099853515625,282.6600036621094,282.29998779296875,282.4100036621094,98740
2025-11-03 18:50:00+00:00,282.81781005859375,282.8299865722656,282.4599914550781,282.55999755859375,106265
2025-11-03 18:55:00+00:00,283.1199951171875,283.2200012207031,282.8247985839844,282.8299865722656,139764
2025-11-03 19:00:00+00:00,283.20001220703125,283.32000732421875,283.0,283.0899963378906,123568
2025-11-03 19:05:00+00:00,283.07501220703125,283.4200134277344,283.06500244140625,283.20001220703125,156299
2025-11-03 19:10:00+00:00,282.44000244140625,283.125,282.42999267578125,283.07501220703125,220585
2025-11-03 19:15:00+00:00,282.4599914550781,282.5799865722656,282.3900146484375,282.4150085449219,109934
2025-11-03 19:20:00+00:00,282.760009765625,282.8900146484375,282.4200134277344,282.4700012207031,154563
2025-11-03 19:25:00+00:00,282.8598937988281,283.0799865722656,282.7349853515625,282.7699890136719,93812
2025-11-03 19:30:00+00:00,283.1184997558594,283.1300048828125,282.8254089355469,282.8299865722656,122148
2025-11-03 19:35:00+00:00,283.45001220703125,283.489990234375,283.0299987792969,283.1000061035156,104106
2025-11-03 19:40:00+00:00,283.3500061035156,283.55999755859375,283.260009765625,283.45001220703125,223256
2025-11-03 19:45:00+00:00,283.4849853515625,283.5,283.0,283.3599853515625,222039
2025-11-03 19:50:00+00:00,284.3500061035156,284.4100036621094,283.4849853515625,283.4849853515625,316523
2025-11-03 19:55:00+00:00,284.114990234375,284.4800109863281,284.1000061035156,284.3399963378906,145931
2025-11-03 20:00:00+00:00,284.3399963378906,284.3800048828125,284.1300048828125,284.1300048828125,118790
2025-11-03 20:05:00+00:00,284.4599914550781,284.5606994628906,284.20001220703125,284.3399963378906,191180
2025-11-03 20:10:00+00:00,285.06500244140625,285.17999267578125,284.364990234375,284.44000244140625,444518
2025-11-03 20:15:00+00:00,285.01220703125,285.2699890136719,284.7900085449219,285.07000732421875,314383
2025-11-03 20:20:00+00:00,285.1000061035156,285.5299987792969,285.0,285.0199890136719,377662
2025-11-03 20:25:00+00:00,284.7200012207031,285.1499938964844,284.7099914550781,285.1099853515625,260850
2025-11-03 20:30:00+00:00,284.3800048828125,284.7699890136719,284.3599853515625,284.7200012207031,288589
2025-11-03 20:35:00+00:00,284.1099853515625,284.42999267578125,284.0799865722656,284.3699951171875,190647
2025-11-03 20:40:00+00:00,284.20001220703125,284.3599853515625,284.0450134277344,284.1288146972656,203841
2025-11-03 20:45:00+00:00,283.6600036621094,284.20001220703125,283.4800109863281,284.17999267578125,211810
2025-11-03 20:50:00+00:00,283.7699890136719,283.94000244140625,283.2200012207031,283.6400146484375,395958
2025-11-03 20:55:00+00:00,283.8900146484375,283.8900146484375,283.44000244140625,283.7699890136719,787987
2025-11-04 14:30:00+00:00,278.67999267578125,279.0400085449219,276.3900146484375,276.67999267578125,1951567
2025-11-04 14:35:00+00:00,278.2200012207031,279.0899963378906,278.1300048828125,278.6099853515625,665540
2025-11-04 14:40:00+00:00,279.2149963378906,279.54998779296875,278.0249938964844,278.2049865722656,626699
2025-11-04 14:45:00+00:00,279.3420104980469,279.82000732421875,279.1000061035156,279.20001220703125,360222
2025-11-04 14:50:00+00:00,279.9599914550781,280.05999755859375,279.239990234375,279.3599853515625,295481
2025-11-04 14:55:00+00:00,280.125,280.32000732421875,279.61871337890625,279.9649963378906,245507
2025-11-04 15:00:00+00:00,279.989990234375,280.1400146484375,279.5400085449219,280.0899963378906,292397
2025-11-04 15:05:00+00:00,280.1549987792969,280.54949951171875,279.8699951171875,280.0400085449219,374355
2025-11-04 15:10:00+00:00,280.1000061035156,280.239990234375,279.6000061035156,280.2099914550781,236945
2025-11-04 15:15:00+00:00,279.6166076660156,280.32000732421875,279.4150085449219,280.0899963378906,237755
2025-11-04 15:20:00+00:00,280.0199890136719,280.0799865722656,279.44000244140625,279.6050109863281,169348
2025-11-04 15:25:00+00:00,279.7099914550781,280.2395935058594,279.3500061035156,279.9949951171875,190214
2025-11-04 15:30:00+00:00,280.2300109863281,280.25,279.6249084472656,279.7099914550781,153997
2025-11-04 15:35:00+00:00,280.9231872558594,280.94000244140625,280.2200012207031,280.239990234375,136259
2025-11-04 15:40:00+00:00,280.82000732421875,281.2699890136719,280.7500915527344,280.94000244140625,173817
2025-11-04 15:45:00+00:00,280.2200012207031,281.0299072265625,280.17498779296875,280.7200012207031,114588
2025-11-04 15:50:00+00:00,279.6000061035156,280.25750732421875,279.55999755859375,280.18499755859375,145925
2025-11-04 15:55:00+00:00,278.7099914550781,279.5950012207031,278.5799865722656,279.5799865722656,219358
2025-11-04 16:00:00+00:00,279.2300109863281,279.4599914550781,278.6499938964844,278.6724853515625,203162
2025-11-04 16:05:00+00:00,279.1300048828125,279.4200134277344,278.9100036621094,279.17498779296875,114989
2025-11-04 16:10:00+00:00,279.3500061035156,279.510009765625,279.07000732421875,279.1300048828125,114242
2025-11-04 16:15:00+00:00,278.9100036621094,279.32000732421875,278.8599853515625,279.32000732421875,157359
2025-11-04 16:20:00+00:00,278.7749938964844,279.0,278.6600036621094,278.9100036621094,140513
2025-11-04 16:25:00+00:00,278.8244934082031,278.8800048828125,278.6000061035156,278.7850036621094,118465
2025-11-04 16:30:00+00:00,278.7300109863281,279.0,278.6300048828125,278.82000732421875,103682
2025-11-04 16:35:00+00:00,278.5899963378906,278.7200012207031,278.2799987792969,278.7200012207031,136283
2025-11-04 16:40:00+00:00,278.7331848144531,278.9888000488281,278.1000061035156,278.58099365234375,135934
2025-11-04 16:45:00+00:00,278.6600036621094,278.9549865722656,278.6300048828125,278.7300109863281,78086
2025-11-04 16:50:00+00:00,278.8699951171875,278.92999267578125,278.54998779296875,278.6099853515625,81167
2025-11-04 16:55:00+00:00,278.6099853515625,278.8599853515625,278.3949890136719,278.8599853515625,119198
2025-11-04 17:00:00+00:00,278.42999267578125,278.7099914550781,278.1700134277344,278.625,107812
2025-11-04 17:05:00+00:00,278.0899963378906,278.5199890136719,277.8699951171875,278.42999267578125,125583
2025-11-04 17:10:00+00:00,277.7250061035156,278.1400146484375,277.7200012207031,278.0899963378906,144326
2025-11-04 17:15:00+00:00,277.239990234375,278.0299987792969,277.2099914550781,277.7416076660156,211736
2025-11-04 17:20:00+00:00,277.7221984863281,277.8500061035156,277.0,277.2200012207031,243688
2025-11-04 17:25:00+00:00,277.6549987792969,277.9700012207031,277.5299987792969,277.7250061035156,110313
2025-11-04 17:30:00+00:00,277.1300048828125,277.67999267578125,277.1300048828125,277.6650085449219,133986
2025-11-04 17:35:00+00:00,276.965087890625,277.1400146484375,276.79998779296875,277.125,125218
2025-11-04 17:40:00+00:00,277.0899963378906,277.29998779296875,276.75,276.95001220703125,98560
2025-11-04 17:45:00+00:00,277.3547058105469,277.45001220703125,277.0400085449219,277.1300048828125,112463
2025-11-04 17:50:00+00:00,277.2200012207031,277.7200012207031,277.1700134277344,277.3699951171875,105307
2025-11-04 17:55:00+00:00,277.343505859375,277.4599914550781,277.1650085449219,277.20001220703125,80332
2025-11-04 18:00:00+00:00,277.7250061035156,277.7900085449219,277.30499267578125,277.3299865722656,102782
2025-11-04 18:05:00+00:00,277.6099853515625,277.8399963378906,277.5450134277344,277.739990234375,93078
2025-11-04 18:10:00+00:00,277.54998779296875,277.7300109863281,277.2304992675781,277.6300048828125,126887
2025-11-04 18:15:00+00:00,277.0799865722656,277.739990234375,277.05999755859375,277.55999755859375,116889
2025-11-04 18:20:00+00:00,277.260009765625,277.5950012207031,277.04998779296875,277.05999755859375,102421
2025-11-04 18:25:00+00:00,276.8699951171875,277.30499267578125,276.70001220703125,277.260009765625,155756
2025-11-04 18:30:00+00:00,277.20318603515625,277.29998779296875,276.8399963378906,276.881591796875,90927
2025-11-04 18:35:00+00:00,277.0,277.29998779296875,276.94000244140625,277.2030029296875,111240
2025-11-04 18:40:00+00:00,277.4599914550781,277.4599914550781,276.9200134277344,277.010009765625,149742
2025-11-04 18:45:00+00:00,277.739990234375,277.80999755859375,277.3299865722656,277.45001220703125,104190
2025-11-04 18:50:00+00:00,278.55999755859375,278.6099853515625,277.7300109863281,277.739990234375,119188
2025-11-04 18:55:00+00:00,278.1400146484375,278.5400085449219,278.04998779296875,278.5400085449219,86091
2025-11-04 19:00:00+00:00,278.3399963378906,278.3800048828125,278.04998779296875,278.1300048828125,104032
2025-11-04 19:05:00+00:00,277.7799987792969,278.3299865722656,277.7799987792969,278.32000732421875,87874
2025-11-04 19:10:00+00:00,278.0400085449219,278.1300048828125,277.7099914550781,277.7799987792969,138065
2025-11-04 19:15:00+00:00,278.1499938964844,278.3999938964844,278.0350036621094,278.04998779296875,168683
2025-11-04 19:20:00+00:00,278.04998779296875,278.260009765625,277.8900146484375,278.1400146484375,101361
2025-11-04 19:25:00+00:00,278.1700134277344,278.3299865722656,278.0101013183594,278.04998779296875,106104
2025-11-04 19:30:00+00:00,277.7799987792969,278.20849609375,277.3699951171875,278.1600036621094,114016
2025-11-04 19:35:00+00:00,277.1000061035156,277.7749938964844,276.9649963378906,277.7749938964844,114365
2025-11-04 19:40:00+00:00,277.1400146484375,277.23699951171875,276.82501220703125,277.07000732421875,130031
2025-11-04 19:45:00+00:00,277.26348876953125,277.3299865722656,277.0000915527344,277.1099853515625,107030
2025-11-04 19:50:00+00:00,277.4200134277344,277.5199890136719,277.2171936035156,277.2749938964844,105586
2025-11-04 19:55:00+00:00,277.67999267578125,277.70001220703125,277.29998779296875,277.4399108886719,96718
2025-11-04 20:00:00+00:00,277.5299987792969,277.80999755859375,277.5199890136719,277.70001220703125,105005
2025-11-04 20:05:00+00:00,277.4497985839844,277.6299133300781,277.37579345703125,277.5299987792969,95664
2025-11-04 20:10:00+00:00,277.4643859863281,277.6690979003906,277.2699890136719,277.4599914550781,116987
2025-11-04 20:15:00+00:00,277.4800109863281,277.80999755859375,277.42010498046875,277.4549865722656,120427
2025-11-04 20:20:00+00:00,276.8999938964844,277.41009521484375,276.8789978027344,277.41009521484375,145391
2025-11-04 20:25:00+00:00,277.2300109863281,277.2799987792969,276.7799987792969,276.9100036621094,168283
2025-11-04 20:30:00+00:00,276.8699951171875,277.2699890136719,276.82000732421875,277.25,205435
2025-11-04 20:35:00+00:00,277.2799987792969,277.4800109863281,276.8299865722656,276.8900146484375,159447
2025-11-04 20:40:00+00:00,277.6000061035156,277.6600036621094,277.28009033203125,277.2900085449219,175985
2025-11-04 20:45:00+00:00,277.04998779296875,277.739990234375,276.94500732421875,277.5950012207031,271874
2025-11-04 20:50:00+00:00,276.8949890136719,277.30999755859375,276.260009765625,277.04998779296875,607283
2025-11-04 20:55:00+00:00,277.5799865722656,277.5899963378906,276.6000061035156,276.9100036621094,1032112
2025-11-05 14:30:00+00:00,277.8900146484375,279.3900146484375,277.7200012207031,278.8949890136719,1322553
2025-11-05 14:35:00+00:00,280.07000732421875,280.54998779296875,277.3399963378906,277.92999267578125,439840
2025-11-05 14:40:00+00:00,279.1600036621094,280.2200012207031,278.6000061035156,279.94000244140625,339241
2025-11-05 14:45:00+00:00,280.3901062011719,280.54998779296875,279.0799865722656,279.20001220703125,558994
2025-11-05 14:50:00+00:00,282.2300109863281,282.57879638671875,280.3299865722656,280.3500061035156,423349
2025-11-05 14:55:00+00:00,283.4800109863281,283.5,281.9100036621094,282.2300109863281,568815
2025-11-05 15:00:00+00:00,283.6300048828125,284.0,282.8399963378906,283.42999267578125,521498
2025-11-05 15:05:00+00:00,284.80499267578125,284.885009765625,283.510009765625,283.5899963378906,401996
2025-11-05 15:10:00+00:00,283.7200012207031,284.80999755859375,283.3399963378906,284.80999755859375,410719
2025-11-05 15:15:00+00:00,283.28509521484375,284.14990234375,283.135009765625,283.6650085449219,293788
2025-11-05 15:20:00+00:00,282.8900146484375,283.2799987792969,282.6199951171875,283.239990234375,302214
2025-11-05 15:25:00+00:00,283.14459228515625,283.3599853515625,282.54998779296875,282.8599853515625,198813
2025-11-05 15:30:00+00:00,282.823486328125,283.2349853515625,282.7099914550781,283.1000061035156,209853
2025-11-05 15:35:00+00:00,283.6300048828125,283.67999267578125,282.6000061035156,282.8299865722656,212219
2025-11-05 15:40:00+00:00,284.07000732421875,284.2900085449219,283.5299987792969,283.659912109375,250166
2025-11-05 15:45:00+00:00,283.3900146484375,284.2099914550781,283.3299865722656,284.0455017089844,203807
2025-11-05 15:50:00+00:00,283.0199890136719,283.5400085449219,282.82000732421875,283.3900146484375,176775
2025-11-05 15:55:00+00:00,283.2300109863281,283.2300109863281,282.42999267578125,283.0199890136719,147954
2025-11-05 16:00:00+00:00,282.93499755859375,283.364990234375,282.5350036621094,283.2300109863281,137270
2025-11-05 16:05:00+00:00,283.1700134277344,283.3800048828125,282.7488098144531,282.8900146484375,122195
2025-11-05 16:10:00+00:00,282.6700134277344,283.15948486328125,282.5,283.1499938964844,141399
2025-11-05 16:15:00+00:00,282.55999755859375,282.8500061035156,282.3699951171875,282.6700134277344,132089
2025-11-05 16:20:00+00:00,282.9599914550781,283.04998779296875,282.1130065917969,282.5199890136719,168100
2025-11-05 16:25:00+00:00,283.4599914550781,283.6000061035156,282.8500061035156,282.9200134277344,158362
2025-11-05 16:30:00+00:00,284.1600036621094,284.5299987792969,283.3800048828125,283.4601135253906,278015
2025-11-05 16:35:00+00:00,284.6239929199219,284.7349853515625,284.04998779296875,284.17999267578125,211523
2025-11-05 16:40:00+00:00,284.4200134277344,284.57000732421875,284.1499938964844,284.57000732421875,135172
2025-11-05 16:45:00+00:00,284.5350036621094,284.8500061035156,284.2250061035156,284.3800048828125,188450
2025-11-05 16:50:00+00:00,284.1700134277344,284.5799865722656,284.0700988769531,284.4949951171875,357661
2025-11-05 16:55:00+00:00,284.0050048828125,284.4800109863281,283.9100036621094,284.17999267578125,161409
2025-11-05 17:00:00+00:00,283.7699890136719,284.614990234375,283.7449951171875,284.0596923828125,193904
2025-11-05 17:05:00+00:00,283.4775085449219,283.8399963378906,283.3599853515625,283.79998779296875,100412
2025-11-05 17:10:00+00:00,283.9100036621094,283.94500732421875,283.29998779296875,283.44000244140625,116884
2025-11-05 17:15:00+00:00,283.3699951171875,284.07501220703125,283.3599853515625,283.9100036621094,106362
2025-11-05 17:20:00+00:00,282.9150085449219,283.4800109863281,282.8299865722656,283.375,133119
2025-11-05 17:25:00+00:00,283.0799865722656,283.1875,282.8800048828125,282.92999267578125,84398
2025-11-05 17:30:00+00:00,283.0,283.3299865722656,282.6700134277344,283.0849914550781,218699
2025-11-05 17:35:00+00:00,282.9800109863281,283.1453857421875,282.9100036621094,283.0199890136719,101824
2025-11-05 17:40:00+00:00,282.95001220703125,283.1011962890625,282.739990234375,283.0199890136719,84341
2025-11-05 17:45:00+00:00,282.7900085449219,283.0199890136719,282.67498779296875,282.9599914550781,100443
2025-11-05 17:50:00+00:00,282.8399963378906,282.94000244140625,282.7099914550781,282.7950134277344,109536
2025-11-05 17:55:00+00:00,282.82000732421875,282.9800109863281,282.69000244140625,282.8550109863281,86171
2025-11-05 18:00:00+00:00,283.2449951171875,283.42999267578125,282.79998779296875,282.8800048828125,141154
2025-11-05 18:05:00+00:00,283.19500732421875,283.37359619140625,283.0350036621094,283.20001220703125,102562
2025-11-05 18:10:00+00:00,283.3699951171875,283.4100036621094,283.1000061035156,283.1400146484375,509739
2025-11-05 18:15:00+00:00,283.0799865722656,283.5,282.95001220703125,283.375,91756
2025-11-05 18:20:00+00:00,282.91778564453125,283.1300048828125,282.82000732421875,283.05999755859375,64991
2025-11-05 18:25:00+00:00,283.4399108886719,283.4399108886719,282.760009765625,282.8999938964844,94991
2025-11-05 18:30:00+00:00,283.531005859375,283.57501220703125,283.29998779296875,283.44000244140625,67709
2025-11-05 18:35:00+00:00,283.19000244140625,283.55999755859375,283.19000244140625,283.5249938964844,53446
2025-11-05 18:40:00+00:00,282.9999084472656,283.1499938964844,282.9519958496094,283.1499938964844,80235
2025-11-05 18:45:00+00:00,283.0899963378906,283.2300109863281,282.864990234375,282.9599914550781,62474
2025-11-05 18:50:00+00:00,283.79998779296875,284.1099853515625,283.0899963378906,283.0899963378906,198280
