Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2026-01-19 21:14:00+00:00,93036.3046875,93036.3046875,93036.3046875,93036.3046875,8728576
2026-01-19 21:15:00+00:00,93050.15625,93050.15625,93050.15625,93050.15625,0
2026-01-19 21:16:00+00:00,93049.3671875,93049.3671875,93049.3671875,93049.3671875,37748736
2026-01-19 21:17:00+00:00,93051.4765625,93051.4765625,93051.4765625,93051.4765625,4067328
2026-01-19 21:18:00+00:00,92983.828125,92983.828125,92983.828125,92983.828125,3788800
2026-01-19 21:19:00+00:00,93018.953125,93018.953125,93018.953125,93018.953125,26963968
2026-01-19 21:20:00+00:00,93008.390625,93008.390625,93008.390625,93008.390625,2867200
2026-01-19 21:22:00+00:00,93024.328125,93024.328125,93024.328125,93024.328125,0
2026-01-19 21:24:00+00:00,93033.578125,93033.578125,93033.578125,93033.578125,6324224
2026-01-19 21:25:00+00:00,93023.2734375,93023.2734375,93023.2734375,93023.2734375,188403712
2026-01-19 21:26:00+00:00,92993.4765625,92993.4765625,92993.4765625,92993.4765625,1867776
2026-01-19 21:28:00+00:00,92986.0546875,92986.0546875,92986.0546875,92986.0546875,11784192
2026-01-19 21:29:00+00:00,92990.390625,92990.390625,92990.390625,92990.390625,1355776
2026-01-19 21:30:00+00:00,92982.640625,92982.640625,92982.640625,92982.640625,0
2026-01-19 21:31:00+00:00,93014.78125,93014.78125,93014.78125,93014.78125,8925184
2026-01-19 21:32:00+00:00,93005.015625,93005.015625,93005.015625,93005.015625,1421312
2026-01-19 21:33:00+00:00,93001.9609375,93001.9609375,93001.9609375,93001.9609375,0
2026-01-19 21:34:00+00:00,92994.6171875,92994.6171875,92994.6171875,92994.6171875,0
2026-01-19 21:35:00+00:00,92958.59375,92958.59375,92958.59375,92958.59375,0
2026-01-19 21:36:00+00:00,92981.3984375,92981.3984375,92981.3984375,92981.3984375,2543616
2026-01-19 21:37:00+00:00,92978.8828125,92978.8828125,92978.8828125,92978.8828125,88821760
2026-01-19 21:39:00+00:00,92990.40625,92990.40625,92990.40625,92990.40625,1159168
2026-01-19 21:41:00+00:00,93005.671875,93005.671875,93005.671875,93005.671875,10850304
2026-01-19 21:42:00+00:00,92990.5234375,92990.5234375,92990.5234375,92990.5234375,0
2026-01-19 21:43:00+00:00,92994.0859375,92994.0859375,92994.0859375,92994.0859375,13443072
2026-01-19 21:44:00+00:00,93002.609375,93002.609375,93002.609375,93002.609375,0
2026-01-19 21:45:00+00:00,93005.71875,93005.71875,93005.71875,93005.71875,3993600
2026-01-19 21:46:00+00:00,92990.953125,92990.953125,92990.953125,92990.953125,0
2026-01-19 21:47:00+00:00,92983.515625,92983.515625,92983.515625,92983.515625,1425408
2026-01-19 21:48:00+00:00,92992.0703125,92992.0703125,92992.0703125,92992.0703125,0
2026-01-19 21:49:00+00:00,92981.1640625,92981.1640625,92981.1640625,92981.1640625,0
2026-01-19 21:51:00+00:00,92977.890625,92977.890625,92977.890625,92977.890625,9994240
2026-01-19 21:52:00+00:00,92955.578125,92955.578125,92955.578125,92955.578125,7843840
2026-01-19 21:53:00+00:00,92969.6484375,92969.6484375,92969.6484375,92969.6484375,524288
2026-01-19 21:54:00+00:00,92961.0859375,92961.0859375,92961.0859375,92961.0859375,0
2026-01-19 21:55:00+00:00,92955.6328125,92955.6328125,92955.6328125,92955.6328125,0
2026-01-19 21:56:00+00:00,92975.9765625,92975.9765625,92975.9765625,92975.9765625,2510848
2026-01-19 21:57:00+00:00,92986.1015625,92986.1015625,92986.1015625,92986.1015625,0
2026-01-19 21:58:00+00:00,92971.6484375,92971.6484375,92971.6484375,92971.6484375,0
2026-01-19 21:59:00+00:00,92975.2578125,92975.2578125,92975.2578125,92975.2578125,2170880
2026-01-19 22:00:00+00:00,92968.515625,92968.515625,92968.515625,92968.515625,634880
2026-01-19 22:01:00+00:00,92949.5703125,92949.5703125,92949.5703125,92949.5703125,0
2026-01-19 22:02:00+00:00,92972.234375,92972.234375,92972.234375,92972.234375,17842176
2026-01-19 22:03:00+00:00,92968.6640625,92968.6640625,92968.6640625,92968.6640625,2625536
2026-01-19 22:04:00+00:00,92967.8828125,92967.8828125,92967.8828125,92967.8828125,5197824
2026-01-19 22:05:00+00:00,92962.59375,92962.59375,92962.59375,92962.59375,0
2026-01-19 22:06:00+00:00,92976.5703125,92976.5703125,92976.5703125,92976.5703125,0
2026-01-19 22:07:00+00:00,92914.4140625,92914.4140625,92914.4140625,92914.4140625,174297088
2026-01-19 22:08:00+00:00,92878.0078125,92878.0078125,92878.0078125,92878.0078125,614400
2026-01-19 22:09:00+00:00,92879.296875,92879.296875,92879.296875,92879.296875,1052672
2026-01-19 22:10:00+00:00,92868.71875,92868.71875,92868.71875,92868.71875,0
2026-01-19 22:11:00+00:00,92872.09375,92872.09375,92872.09375,92872.09375,0
2026-01-19 22:12:00+00:00,92873.28125,92873.28125,92873.28125,92873.28125,0
2026-01-19 22:13:00+00:00,92829.484375,92829.484375,92829.484375,92829.484375,630784
2026-01-19 22:14:00+00:00,92686.578125,92686.578125,92686.578125,92686.578125,9269248
2026-01-19 22:15:00+00:00,92769.421875,92769.421875,92769.421875,92769.421875,0
2026-01-19 22:16:00+00:00,92857.5390625,92857.5390625,92857.5390625,92857.5390625,271634432
2026-01-19 22:17:00+00:00,92902.078125,92902.078125,92902.078125,92902.078125,9408512
2026-01-19 22:18:00+00:00,92897.8984375,92897.8984375,92897.8984375,92897.8984375,8138752
2026-01-19 22:19:00+00:00,92937.0234375,92937.0234375,92937.0234375,92937.0234375,39968768
2026-01-19 22:21:00+00:00,92921.7265625,92921.7265625,92921.7265625,92921.7265625,8966144
2026-01-19 22:22:00+00:00,92944.8046875,92944.8046875,92944.8046875,92944.8046875,9314304
2026-01-19 22:24:00+00:00,92950.3515625,92950.3515625,92950.3515625,92950.3515625,2441216
2026-01-19 22:26:00+00:00,92974.015625,92974.015625,92974.015625,92974.015625,9654272
2026-01-19 22:27:00+00:00,92961.4140625,92961.4140625,92961.4140625,92961.4140625,0
2026-01-19 22:28:00+00:00,92951.5703125,92951.5703125,92951.5703125,92951.5703125,0
2026-01-19 22:29:00+00:00,92944.1640625,92944.1640625,92944.1640625,92944.1640625,827392
2026-01-19 22:30:00+00:00,92927.390625,92927.390625,92927.390625,92927.390625,0
2026-01-19 22:31:00+00:00,92861.9375,92861.9375,92861.9375,92861.9375,0
2026-01-19 22:32:00+00:00,92833.328125,92833.328125,92833.328125,92833.328125,2121728
2026-01-19 22:33:00+00:00,92818.5859375,92818.5859375,92818.5859375,92818.5859375,860160
2026-01-19 22:34:00+00:00,92774.2734375,92774.2734375,92774.2734375,92774.2734375,0
2026-01-19 22:35:00+00:00,92785.625,92785.625,92785.625,92785.625,15237120
2026-01-19 22:36:00+00:00,92805.578125,92805.578125,92805.578125,92805.578125,839680
2026-01-19 22:38:00+00:00,92838.2890625,92838.2890625,92838.2890625,92838.2890625,0
2026-01-19 22:39:00+00:00,92832.1484375,92832.1484375,92832.1484375,92832.1484375,0
2026-01-19 22:40:00+00:00,92785.7109375,92785.7109375,92785.7109375,92785.7109375,0
2026-01-19 22:41:00+00:00,92808.8359375,92808.8359375,92808.8359375,92808.8359375,517230592
2026-01-19 22:42:00+00:00,92782.90625,92782.90625,92782.90625,92782.90625,3895296
2026-01-19 22:43:00+00:00,92783.515625,92783.515625,92783.515625,92783.515625,99856384
2026-01-19 22:44:00+00:00,92758.515625,92758.515625,92758.515625,92758.515625,4698112
2026-01-19 22:45:00+00:00,92758.1484375,92758.1484375,92758.1484375,92758.1484375,262144
2026-01-19 22:46:00+00:00,92770.0546875,92770.0546875,92770.0546875,92770.0546875,0
2026-01-19 22:47:00+00:00,92725.3984375,92725.3984375,92725.3984375,92725.3984375,9179136
2026-01-19 22:48:00+00:00,92705.015625,92705.015625,92705.015625,92705.015625,1560576
2026-01-19 22:49:00+00:00,92718.8046875,92718.8046875,92718.8046875,92718.8046875,36007936
2026-01-19 22:50:00+00:00,92776.890625,92776.890625,92776.890625,92776.890625,3432448
2026-01-19 22:51:00+00:00,92775.1171875,92775.1171875,92775.1171875,92775.1171875,1630208
2026-01-19 22:52:00+00:00,92750.3203125,92750.3203125,92750.3203125,92750.3203125,225906688
2026-01-19 22:53:00+00:00,92750.3203125,92750.3203125,92750.3203125,92750.3203125,0
2026-01-19 22:54:00+00:00,92705.5859375,92705.5859375,92705.5859375,92705.5859375,446464
2026-01-19 22:55:00+00:00,92687.84375,92687.84375,92687.84375,92687.84375,0
2026-01-19 22:56:00+00:00,92700.609375,92700.609375,92700.609375,92700.609375,0
2026-01-19 22:57:00+00:00,92722.375,92722.375,92722.375,92722.375,6897664
2026-01-19 22:58:00+00:00,92689.1015625,92689.1015625,92689.1015625,92689.1015625,12365824
2026-01-19 22:59:00+00:00,92570.8125,92570.8125,92570.8125,92570.8125,29089792
2026-01-19 23:00:00+00:00,92516.0859375,92516.0859375,92516.0859375,92516.0859375,21331968
2026-01-19 23:01:00+00:00,92610.7890625,92610.7890625,92610.7890625,92610.7890625,0
2026-01-19 23:02:00+00:00,92638.40625,92638.40625,92638.40625,92638.40625,36487168
2026-01-19 23:03:00+00:00,92572.3359375,92572.3359375,92572.3359375,92572.3359375,6725632
2026-01-19 23:04:00+00:00,92415.15625,92415.15625,92415.15625,92415.15625,0
2026-01-19 23:05:00+00:00,92450.5546875,92450.5546875,92450.5546875,92450.5546875,0
2026-01-19 23:06:00+00:00,92438.28125,92438.28125,92438.28125,92438.28125,0
2026-01-19 23:07:00+00:00,92404.390625,92404.390625,92404.390625,92404.390625,0
2026-01-19 23:08:00+00:00,92211.8515625,92211.8515625,92211.8515625,92211.8515625,0
2026-01-19 23:09:00+00:00,92422.2890625,92422.2890625,92422.2890625,92422.2890625,26083328
2026-01-19 23:10:00+00:00,92479.6953125,92479.6953125,92479.6953125,92479.6953125,89178112
2026-01-19 23:11:00+00:00,92333.546875,92333.546875,92333.546875,92333.546875,5992448
2026-01-19 23:12:00+00:00,92374.7109375,92374.7109375,92374.7109375,92374.7109375,1241088
2026-01-19 23:13:00+00:00,92414.3984375,92414.3984375,92414.3984375,92414.3984375,0
2026-01-19 23:14:00+00:00,92458.8046875,92458.8046875,92458.8046875,92458.8046875,23040000
2026-01-19 23:15:00+00:00,92418.6328125,92418.6328125,92418.6328125,92418.6328125,20017152
2026-01-19 23:16:00+00:00,92312.6796875,92312.6796875,92312.6796875,92312.6796875,307994624
2026-01-19 23:17:00+00:00,92152.296875,92152.296875,92152.296875,92152.296875,0
2026-01-19 23:18:00+00:00,92181.171875,92181.171875,92181.171875,92181.171875,8867840
2026-01-19 23:19:00+00:00,92236.625,92236.625,92236.625,92236.625,0
2026-01-19 23:20:00+00:00,92305.8046875,92305.8046875,92305.8046875,92305.8046875,0
2026-01-19 23:21:00+00:00,92342.875,92342.875,92342.875,92342.875,7999488
2026-01-19 23:22:00+00:00,92348.9609375,92348.9609375,92348.9609375,92348.9609375,136302592
2026-01-19 23:23:00+00:00,92334.984375,92334.984375,92334.984375,92334.984375,515919872
2026-01-19 23:24:00+00:00,92293.7421875,92293.7421875,92293.7421875,92293.7421875,0
2026-01-19 23:25:00+00:00,92353.40625,92353.40625,92353.40625,92353.40625,0
2026-01-19 23:26:00+00:00,92467.921875,92467.921875,92467.921875,92467.921875,5660672
2026-01-19 23:27:00+00:00,92431.8828125,92431.8828125,92431.8828125,92431.8828125,0
2026-01-19 23:28:00+00:00,92415.8671875,92415.8671875,92415.8671875,92415.8671875,0
2026-01-19 23:29:00+00:00,92460.0859375,92460.0859375,92460.0859375,92460.0859375,0
2026-01-19 23:30:00+00:00,92459.25,92459.25,92459.25,92459.25,0
2026-01-19 23:31:00+00:00,92515.171875,92515.171875,92515.171875,92515.171875,643788800
2026-01-19 23:32:00+00:00,92639.7890625,92639.7890625,92639.7890625,92639.7890625,0
2026-01-19 23:33:00+00:00,92619.4921875,92619.4921875,92619.4921875,92619.4921875,3203072
2026-01-19 23:34:00+00:00,92643.53125,92643.53125,92643.53125,92643.53125,0
2026-01-19 23:35:00+00:00,92616.234375,92616.234375,92616.234375,92616.234375,0
2026-01-19 23:36:00+00:00,92603.9765625,92603.9765625,92603.9765625,92603.9765625,0
2026-01-19 23:37:00+00:00,92620.3984375,92620.3984375,92620.3984375,92620.3984375,0
2026-01-19 23:38:00+00:00,92608.828125,92608.828125,92608.828125,92608.828125,0
2026-01-19 23:39:00+00:00,92566.0703125,92566.0703125,92566.0703125,92566.0703125,0
2026-01-19 23:40:00+00:00,92566.6015625,92566.6015625,92566.6015625,92566.6015625,0
2026-01-19 23:41:00+00:00,92572.984375,92572.984375,92572.984375,92572.984375,0
2026-01-19 23:42:00+00:00,92612.4921875,92612.4921875,92612.4921875,92612.4921875,98304
2026-01-19 23:43:00+00:00,92603.203125,92603.203125,92603.203125,92603.203125,142319616
2026-01-19 23:44:00+00:00,92600.0703125,92600.0703125,92600.0703125,92600.0703125,0
2026-01-19 23:45:00+00:00,92581.65625,92581.65625,92581.65625,92581.65625,0
2026-01-19 23:46:00+00:00,92582.640625,92582.640625,92582.640625,92582.640625,0
2026-01-19 23:47:00+00:00,92560.0390625,92560.0390625,92560.0390625,92560.0390625,0
2026-01-19 23:48:00+00:00,92603.125,92603.125,92603.125,92603.125,0
2026-01-19 23:49:00+00:00,92643.2109375,92643.2109375,92643.2109375,92643.2109375,0
2026-01-19 23:50:00+00:00,92614.4609375,92614.4609375,92614.4609375,92614.4609375,0
2026-01-19 23:51:00+00:00,92637.75,92637.75,92637.75,92637.75,0
2026-01-19 23:52:00+00:00,92580.3359375,92580.3359375,92580.3359375,92580.3359375,0
2026-01-19 23:53:00+00:00,92553.8359375,92553.8359375,92553.8359375,92553.8359375,0
2026-01-19 23:54:00+00:00,92545.84375,92545.84375,92545.84375,92545.84375,0
2026-01-19 23:55:00+00:00,92539.6953125,92539.6953125,92539.6953125,92539.6953125,0
2026-01-19 23:56:00+00:00,92549.09375,92549.09375,92549.09375,92549.09375,0
2026-01-19 23:57:00+00:00,92557.75,92557.75,92557.75,92557.75,0
2026-01-19 23:58:00+00:00,92548.5,92548.5,92548.5,92548.5,0
2026-01-20 00:00:00+00:00,92583.640625,92583.640625,92583.640625,92583.640625,0
2026-01-20 00:01:00+00:00,92562.953125,92562.953125,92562.953125,92562.953125,0
2026-01-20 00:02:00+00:00,92544.859375,92544.859375,92544.859375,92544.859375,0
2026-01-20 00:03:00+00:00,92564.546875,92564.546875,92564.546875,92564.546875,0
2026-01-20 00:04:00+00:00,92702.59375,92702.59375,92702.59375,92702.59375,0
2026-01-20 00:05:00+00:00,92704.6328125,92704.6328125,92704.6328125,92704.6328125,0
2026-01-20 00:06:00+00:00,92796.171875,92796.171875,92796.171875,92796.171875,0
2026-01-20 00:07:00+00:00,92732.59375,92732.59375,92732.59375,92732.59375,0
2026-01-20 00:08:00+00:00,92669.4609375,92669.4609375,92669.4609375,92669.4609375,0
2026-01-20 00:09:00+00:00,92675.3359375,92675.3359375,92675.3359375,92675.3359375,0
2026-01-20 00:10:00+00:00,92685.3984375,92685.3984375,92685.3984375,92685.3984375,0
2026-01-20 00:11:00+00:00,92716.6484375,92716.6484375,92716.6484375,92716.6484375,0
2026-01-20 00:12:00+00:00,92677.3984375,92677.3984375,92677.3984375,92677.3984375,0
2026-01-20 00:13:00+00:00,92623.3671875,92623.3671875,92623.3671875,92623.3671875,0
2026-01-20 00:14:00+00:00,92616.1015625,92616.1015625,92616.1015625,92616.1015625,0
2026-01-20 00:15:00+00:00,92630.3359375,92630.3359375,92630.3359375,92630.3359375,0
2026-01-20 00:16:00+00:00,92600.0546875,92600.0546875,92600.0546875,92600.0546875,0
2026-01-20 00:17:00+00:00,92570.609375,92570.609375,92570.609375,92570.609375,410693632
2026-01-20 00:18:00+00:00,92562.8125,92562.8125,92562.8125,92562.8125,0
2026-01-20 00:19:00+00:00,92501.2578125,92501.2578125,92501.2578125,92501.2578125,0
2026-01-20 00:20:00+00:00,92523.59375,92523.59375,92523.59375,92523.59375,0
2026-01-20 00:21:00+00:00,92490.3046875,92490.3046875,92490.3046875,92490.3046875,0
2026-01-20 00:22:00+00:00,92464.7109375,92464.7109375,92464.7109375,92464.7109375,0
2026-01-20 00:23:00+00:00,92444.578125,92444.578125,92444.578125,92444.578125,0
2026-01-20 00:24:00+00:00,92420.59375,92420.59375,92420.59375,92420.59375,0
2026-01-20 00:25:00+00:00,92359.9375,92359.9375,92359.9375,92359.9375,0
2026-01-20 00:26:00+00:00,92359.5625,92359.5625,92359.5625,92359.5625,0
2026-01-20 00:27:00+00:00,92300.734375,92300.734375,92300.734375,92300.734375,0
2026-01-20 00:28:00+00:00,92346.3828125,92346.3828125,92346.3828125,92346.3828125,0
2026-01-20 00:29:00+00:00,92393.765625,92393.765625,92393.765625,92393.765625,4921344
2026-01-20 00:30:00+00:00,92397.6796875,92397.6796875,92397.6796875,92397.6796875,0
2026-01-20 00:31:00+00:00,92446.6015625,92446.6015625,92446.6015625,92446.6015625,0
2026-01-20 00:32:00+00:00,92462.3046875,92462.3046875,92462.3046875,92462.3046875,0
2026-01-20 00:33:00+00:00,92475.0703125,92475.0703125,92475.0703125,92475.0703125,0
2026-01-20 00:34:00+00:00,92488.234375,92488.234375,92488.234375,92488.234375,0
2026-01-20 00:35:00+00:00,92456.484375,92456.484375,92456.484375,92456.484375,32047104
2026-01-20 00:36:00+00:00,92538.2421875,92538.2421875,92538.2421875,92538.2421875,0
2026-01-20 00:37:00+00:00,92600.7265625,92600.7265625,92600.7265625,92600.7265625,0
2026-01-20 00:39:00+00:00,92588.4375,92588.4375,92588.4375,92588.4375,0
2026-01-20 00:40:00+00:00,92637.8359375,92637.8359375,92637.8359375,92637.8359375,0
2026-01-20 00:41:00+00:00,92631.25,92631.25,92631.25,92631.25,0
2026-01-20 00:42:00+00:00,92629.828125,92629.828125,92629.828125,92629.828125,0
2026-01-20 00:43:00+00:00,92674.03125,92674.03125,92674.03125,92674.03125,0
2026-01-20 00:44:00+00:00,92664.578125,92664.578125,92664.578125,92664.578125,0
2026-01-20 00:45:00+00:00,92654.9609375,92654.9609375,92654.9609375,92654.9609375,0
2026-01-20 00:46:00+00:00,92658.8359375,92658.8359375,92658.8359375,92658.8359375,0
2026-01-20 00:47:00+00:00,92657.8828125,92657.8828125,92657.8828125,92657.8828125,0
2026-01-20 00:48:00+00:00,92589.046875,92589.046875,92589.046875,92589.046875,0
2026-01-20 00:49:00+00:00,92601.7578125,92601.7578125,92601.7578125,92601.7578125,0
2026-01-20 00:50:00+00:00,92591.5078125,92591.5078125,92591.5078125,92591.5078125,0
2026-01-20 00:51:00+00:00,92579.1171875,92579.1171875,92579.1171875,92579.1171875,0
2026-01-20 00:52:00+00:00,92550.4453125,92550.4453125,92550.4453125,92550.4453125,0
2026-01-20 00:53:00+00:00,92628.3203125,92628.3203125,92628.3203125,92628.3203125,0
2026-01-20 00:54:00+00:00,92683.5390625,92683.5390625,92683.5390625,92683.5390625,0
2026-01-20 00:55:00+00:00,92651.90625,92651.90625,92651.90625,92651.90625,0
2026-01-20 00:56:00+00:00,92643.0703125,92643.0703125,92643.0703125,92643.0703125,0
2026-01-20 00:58:00+00:00,92606.875,92606.875,92606.875,92606.875,0
2026-01-20 01:00:00+00:00,92637.40625,92637.40625,92637.40625,92637.40625,0
2026-01-20 01:01:00+00:00,92630.59375,92630.59375,92630.59375,92630.59375,0
2026-01-20 01:02:00+00:00,92579.8125,92579.8125,92579.8125,92579.8125,0
2026-01-20 01:04:00+00:00,92566.5390625,92566.5390625,92566.5390625,92566.5390625,0
2026-01-20 01:05:00+00:00,92626.9765625,92626.9765625,92626.9765625,92626.9765625,0
2026-01-20 01:06:00+00:00,92708.0546875,92708.0546875,92708.0546875,92708.0546875,0
2026-01-20 01:07:00+00:00,92711.90625,92711.90625,92711.90625,92711.90625,0
2026-01-20 01:08:00+00:00,92687.078125,92687.078125,92687.078125,92687.078125,0
2026-01-20 01:09:00+00:00,92624.1015625,92624.1015625,92624.1015625,92624.1015625,0
2026-01-20 01:10:00+00:00,92558.953125,92558.953125,92558.953125,92558.953125,0
2026-01-20 01:11:00+00:00,92541.5546875,92541.5546875,92541.5546875,92541.5546875,0
2026-01-20 01:12:00+00:00,92490.6171875,92490.6171875,92490.6171875,92490.6171875,0
2026-01-20 01:13:00+00:00,92506.21875,92506.21875,92506.21875,92506.21875,0
2026-01-20 01:14:00+00:00,92600.0859375,92600.0859375,92600.0859375,92600.0859375,0
2026-01-20 01:15:00+00:00,92663.484375,92663.484375,92663.484375,92663.484375,0
2026-01-20 01:16:00+00:00,92649.6015625,92649.6015625,92649.6015625,92649.6015625,67086336
2026-01-20 01:17:00+00:00,92613.1796875,92613.1796875,92613.1796875,92613.1796875,0
2026-01-20 01:18:00+00:00,92642.4765625,92642.4765625,92642.4765625,92642.4765625,0
2026-01-20 01:19:00+00:00,92720.359375,92720.359375,92720.359375,92720.359375,0
2026-01-20 01:20:00+00:00,92720.03125,92720.03125,92720.03125,92720.03125,0
2026-01-20 01:21:00+00:00,92703.5234375,92703.5234375,92703.5234375,92703.5234375,11737088
2026-01-20 01:22:00+00:00,92755.0546875,92755.0546875,92755.0546875,92755.0546875,0
2026-01-20 01:23:00+00:00,92752.234375,92752.234375,92752.234375,92752.234375,0
2026-01-20 01:24:00+00:00,92734.8984375,92734.8984375,92734.8984375,92734.8984375,0
2026-01-20 01:25:00+00:00,92739.4140625,92739.4140625,92739.4140625,92739.4140625,0
2026-01-20 01:26:00+00:00,92765.828125,92765.828125,92765.828125,92765.828125,0
2026-01-20 01:27:00+00:00,92782.53125,92782.53125,92782.53125,92782.53125,0
2026-01-20 01:28:00+00:00,92777.8125,92777.8125,92777.8125,92777.8125,68075520
2026-01-20 01:29:00+00:00,92788.796875,92788.796875,92788.796875,92788.796875,0
2026-01-20 01:30:00+00:00,92797.2109375,92797.2109375,92797.2109375,92797.2109375,0
2026-01-20 01:31:00+00:00,92779.0,92779.0,92779.0,92779.0,0
2026-01-20 01:32:00+00:00,92764.3359375,92764.3359375,92764.3359375,92764.3359375,0
2026-01-20 01:33:00+00:00,92747.1875,92747.1875,92747.1875,92747.1875,0
2026-01-20 01:34:00+00:00,92713.3046875,92713.3046875,92713.3046875,92713.3046875,0
2026-01-20 01:35:00+00:00,92690.1875,92690.1875,92690.1875,92690.1875,2852864
2026-01-20 01:36:00+00:00,92685.140625,92685.140625,92685.140625,92685.140625,0
2026-01-20 01:37:00+00:00,92688.3671875,92688.3671875,92688.3671875,92688.3671875,0
2026-01-20 01:38:00+00:00,92682.5078125,92682.5078125,92682.5078125,92682.5078125,0
2026-01-20 01:39:00+00:00,92652.2421875,92652.2421875,92652.2421875,92652.2421875,1044480
2026-01-20 01:40:00+00:00,92645.5625,92645.5625,92645.5625,92645.5625,0
2026-01-20 01:41:00+00:00,92670.078125,92670.078125,92670.078125,92670.078125,0
2026-01-20 01:42:00+00:00,92662.40625,92662.40625,92662.40625,92662.40625,0
2026-01-20 01:43:00+00:00,92640.3359375,92640.3359375,92640.3359375,92640.3359375,0
2026-01-20 01:44:00+00:00,92621.78125,92621.78125,92621.78125,92621.78125,0
2026-01-20 01:45:00+00:00,92656.546875,92656.546875,92656.546875,92656.546875,5568512
2026-01-20 01:46:00+00:00,92646.6171875,92646.6171875,92646.6171875,92646.6171875,0
2026-01-20 01:47:00+00:00,92691.09375,92691.09375,92691.09375,92691.09375,0
2026-01-20 01:48:00+00:00,92693.6953125,92693.6953125,92693.6953125,92693.6953125,0
2026-01-20 01:49:00+00:00,92695.25,92695.25,92695.25,92695.25,0
2026-01-20 01:50:00+00:00,92738.15625,92738.15625,92738.15625,92738.15625,0
2026-01-20 01:51:00+00:00,92728.484375,92728.484375,92728.484375,92728.484375,0
2026-01-20 01:52:00+00:00,92758.65625,92758.65625,92758.65625,92758.65625,0
2026-01-20 01:53:00+00:00,92769.078125,92769.078125,92769.078125,92769.078125,0
2026-01-20 01:54:00+00:00,92770.7734375,92770.7734375,92770.7734375,92770.7734375,0
2026-01-20 01:55:00+00:00,92753.4140625,92753.4140625,92753.4140625,92753.4140625,0
2026-01-20 01:56:00+00:00,92760.484375,92760.484375,92760.484375,92760.484375,0
2026-01-20 01:57:00+00:00,92752.046875,92752.046875,92752.046875,92752.046875,0
2026-01-20 01:58:00+00:00,92752.421875,92752.421875,92752.421875,92752.421875,0
2026-01-20 01:59:00+00:00,92757.5,92757.5,92757.5,92757.5,0
2026-01-20 02:00:00+00:00,92645.9296875,92645.9296875,92645.9296875,92645.9296875,3964928
2026-01-20 02:01:00+00:00,92621.828125,92621.828125,92621.828125,92621.828125,0
2026-01-20 02:02:00+00:00,92620.875,92620.875,92620.875,92620.875,0
2026-01-20 02:03:00+00:00,92621.3359375,92621.3359375,92621.3359375,92621.3359375,0
2026-01-20 02:04:00+00:00,92607.1015625,92607.1015625,92607.1015625,92607.1015625,64002048
2026-01-20 02:05:00+00:00,92553.5078125,92553.5078125,92553.5078125,92553.5078125,0
2026-01-20 02:06:00+00:00,92514.6015625,92514.6015625,92514.6015625,92514.6015625,256000
2026-01-20 02:07:00+00:00,92520.609375,92520.609375,92520.609375,92520.609375,0
2026-01-20 02:08:00+00:00,92492.6015625,92492.6015625,92492.6015625,92492.6015625,555008
2026-01-20 02:09:00+00:00,92451.6484375,92451.6484375,92451.6484375,92451.6484375,3801088
2026-01-20 02:10:00+00:00,92424.578125,92424.578125,92424.578125,92424.578125,0
2026-01-20 02:11:00+00:00,92445.265625,92445.265625,92445.265625,92445.265625,395264
2026-01-20 02:12:00+00:00,92464.765625,92464.765625,92464.765625,92464.765625,1058816
2026-01-20 02:13:00+00:00,92440.1171875,92440.1171875,92440.1171875,92440.1171875,0
2026-01-20 02:14:00+00:00,92431.9765625,92431.9765625,92431.9765625,92431.9765625,0
2026-01-20 02:15:00+00:00,92420.7421875,92420.7421875,92420.7421875,92420.7421875,473088
2026-01-20 02:16:00+00:00,92424.5234375,92424.5234375,92424.5234375,92424.5234375,0
2026-01-20 02:17:00+00:00,92452.796875,92452.796875,92452.796875,92452.796875,401436672
2026-01-20 02:18:00+00:00,92455.640625,92455.640625,92455.640625,92455.640625,972800
2026-01-20 02:19:00+00:00,92456.03125,92456.03125,92456.03125,92456.03125,0
2026-01-20 02:20:00+00:00,92451.390625,92451.390625,92451.390625,92451.390625,0
2026-01-20 02:21:00+00:00,92458.1875,92458.1875,92458.1875,92458.1875,3436544
2026-01-20 02:22:00+00:00,92419.078125,92419.078125,92419.078125,92419.078125,59633664
2026-01-20 02:23:00+00:00,92346.59375,92346.59375,92346.59375,92346.59375,0
2026-01-20 02:24:00+00:00,92407.0390625,92407.0390625,92407.0390625,92407.0390625,0
2026-01-20 02:25:00+00:00,92431.9453125,92431.9453125,92431.9453125,92431.9453125,0
2026-01-20 02:27:00+00:00,92395.6953125,92395.6953125,92395.6953125,92395.6953125,0
2026-01-20 02:28:00+00:00,92389.9609375,92389.9609375,92389.9609375,92389.9609375,0
2026-01-20 02:29:00+00:00,92335.1796875,92335.1796875,92335.1796875,92335.1796875,1343488
2026-01-20 02:30:00+00:00,92430.46875,92430.46875,92430.46875,92430.46875,3684352
2026-01-20 02:31:00+00:00,92455.2890625,92455.2890625,92455.2890625,92455.2890625,14260224
2026-01-20 02:32:00+00:00,92523.65625,92523.65625,92523.65625,92523.65625,0
2026-01-20 02:33:00+00:00,92494.6171875,92494.6171875,92494.6171875,92494.6171875,2289664
2026-01-20 02:34:00+00:00,92488.0,92488.0,92488.0,92488.0,0
2026-01-20 02:35:00+00:00,92522.3203125,92522.3203125,92522.3203125,92522.3203125,0
