date,cost_prediction
2026-01-19 14:05:00+00:00,96280.945312
2026-01-19 14:10:00+00:00,96389.156250
2026-01-19 14:15:00+00:00,96301.992188
2026-01-19 14:20:00+00:00,96297.398438
2026-01-19 14:25:00+00:00,96286.945312
2026-01-19 14:30:00+00:00,96121.937500
2026-01-19 14:35:00+00:00,95945.687500
2026-01-19 14:40:00+00:00,96150.523438
2026-01-19 14:45:00+00:00,95974.898438
2026-01-19 14:50:00+00:00,96076.476562
2026-01-19 14:55:00+00:00,96045.820312
2026-01-19 15:00:00+00:00,95994.210938
2026-01-19 15:05:00+00:00,95914.546875
2026-01-19 15:10:00+00:00,95771.843750
2026-01-19 15:15:00+00:00,95810.054688
2026-01-19 15:20:00+00:00,95690.125000
2026-01-19 15:25:00+00:00,95659.140625
2026-01-19 15:30:00+00:00,95576.062500
2026-01-19 15:35:00+00:00,95545.585938
2026-01-19 15:40:00+00:00,95639.898438
2026-01-19 15:45:00+00:00,95837.390625
2026-01-19 15:50:00+00:00,95948.921875
2026-01-19 15:55:00+00:00,96024.070312
2026-01-19 16:00:00+00:00,96156.070312
2026-01-19 16:05:00+00:00,96144.015625
2026-01-19 16:10:00+00:00,96085.062500
2026-01-19 16:15:00+00:00,96135.875000
2026-01-19 16:20:00+00:00,96030.382812
2026-01-19 16:25:00+00:00,95969.265625
2026-01-19 16:30:00+00:00,96178.421875
2026-01-19 16:35:00+00:00,96146.476562
2026-01-19 16:40:00+00:00,96250.492188
2026-01-19 16:45:00+00:00,96166.132812
2026-01-19 16:50:00+00:00,96402.890625
2026-01-19 16:55:00+00:00,96515.781250
2026-01-19 17:00:00+00:00,96393.359375
2026-01-19 17:05:00+00:00,96299.007812
2026-01-19 17:10:00+00:00,96222.039062
2026-01-19 17:15:00+00:00,96272.375000
2026-01-19 17:20:00+00:00,96278.281250
2026-01-19 17:25:00+00:00,96017.023438
2026-01-19 17:30:00+00:00,96007.335938
2026-01-19 17:35:00+00:00,96116.539062
2026-01-19 17:40:00+00:00,96160.289062
2026-01-19 17:45:00+00:00,96069.960938
2026-01-19 17:50:00+00:00,96214.773438
2026-01-19 17:55:00+00:00,96340.742188
