date,cost_prediction
2026-01-19 14:05:00+00:00,90090.960938
2026-01-19 14:10:00+00:00,90006.320312
2026-01-19 14:15:00+00:00,90151.703125
2026-01-19 14:20:00+00:00,90143.609375
2026-01-19 14:25:00+00:00,90123.656250
2026-01-19 14:30:00+00:00,90055.648438
2026-01-19 14:35:00+00:00,89991.992188
2026-01-19 14:40:00+00:00,89965.335938
2026-01-19 14:45:00+00:00,90005.234375
2026-01-19 14:50:00+00:00,90087.632812
2026-01-19 14:55:00+00:00,90167.414062
2026-01-19 15:00:00+00:00,90202.210938
2026-01-19 15:05:00+00:00,90137.726562
2026-01-19 15:10:00+00:00,90231.609375
2026-01-19 15:15:00+00:00,90004.617188
2026-01-19 15:20:00+00:00,90184.312500
2026-01-19 15:25:00+00:00,90016.187500
2026-01-19 15:30:00+00:00,90119.781250
2026-01-19 15:35:00+00:00,90100.726562
2026-01-19 15:40:00+00:00,89985.453125
2026-01-19 15:45:00+00:00,90339.101562
2026-01-19 15:50:00+00:00,90089.156250
2026-01-19 15:55:00+00:00,90209.039062
2026-01-19 16:00:00+00:00,90157.710938
2026-01-19 16:05:00+00:00,89964.898438
2026-01-19 16:10:00+00:00,90051.093750
2026-01-19 16:15:00+00:00,89960.648438
2026-01-19 16:20:00+00:00,89930.937500
2026-01-19 16:25:00+00:00,90104.445312
2026-01-19 16:30:00+00:00,90077.382812
2026-01-19 16:35:00+00:00,90273.257812
2026-01-19 16:40:00+00:00,90248.273438
2026-01-19 16:45:00+00:00,90182.617188
2026-01-19 16:50:00+00:00,90203.726562
2026-01-19 16:55:00+00:00,89961.156250
2026-01-19 17:00:00+00:00,89994.523438
2026-01-19 17:05:00+00:00,90064.562500
2026-01-19 17:10:00+00:00,90029.359375
2026-01-19 17:15:00+00:00,90091.734375
2026-01-19 17:20:00+00:00,89993.921875
2026-01-19 17:25:00+00:00,90163.078125
2026-01-19 17:30:00+00:00,90284.984375
2026-01-19 17:35:00+00:00,89973.640625
2026-01-19 17:40:00+00:00,89994.976562
2026-01-19 17:45:00+00:00,89896.367188
2026-01-19 17:50:00+00:00,90025.921875
2026-01-19 17:55:00+00:00,90146.890625
2026-01-19 18:00:00+00:00,90306.921875
2026-01-19 18:05:00+00:00,90050.015625
2026-01-19 18:10:00+00:00,90289.453125
2026-01-19 18:15:00+00:00,90255.375000
2026-01-19 18:20:00+00:00,90136.226562
2026-01-19 18:25:00+00:00,89937.351562
2026-01-19 18:30:00+00:00,89881.148438
2026-01-19 18:35:00+00:00,90089.851562
2026-01-19 18:40:00+00:00,90016.664062
2026-01-19 18:45:00+00:00,90067.312500
2026-01-19 18:50:00+00:00,90162.546875
2026-01-19 18:55:00+00:00,89953.289062
2026-01-19 19:00:00+00:00,89980.875000
2026-01-19 19:05:00+00:00,90084.390625
2026-01-19 19:10:00+00:00,90120.867188
2026-01-19 19:15:00+00:00,90151.781250
2026-01-19 19:20:00+00:00,90255.226562
2026-01-19 19:25:00+00:00,90187.187500
2026-01-19 19:30:00+00:00,90123.023438
2026-01-19 19:35:00+00:00,90024.984375
2026-01-19 19:40:00+00:00,89959.460938
2026-01-19 19:45:00+00:00,89932.460938
2026-01-19 19:50:00+00:00,90076.921875
