date,cost_prediction
2026-01-19 14:05:00+00:00,92665.195312
2026-01-19 14:10:00+00:00,92947.773438
2026-01-19 14:15:00+00:00,92627.570312
2026-01-19 14:20:00+00:00,92679.617188
2026-01-19 14:25:00+00:00,92848.085938
2026-01-19 14:30:00+00:00,92581.929688
2026-01-19 14:35:00+00:00,92686.242188
2026-01-19 14:40:00+00:00,92734.312500
2026-01-19 14:45:00+00:00,92474.835938
2026-01-19 14:50:00+00:00,92612.812500
2026-01-19 14:55:00+00:00,92782.734375
2026-01-19 15:00:00+00:00,92720.335938
2026-01-19 15:05:00+00:00,92687.671875
2026-01-19 15:10:00+00:00,92720.914062
2026-01-19 15:15:00+00:00,92444.132812
2026-01-19 15:20:00+00:00,92727.765625
2026-01-19 15:25:00+00:00,92740.695312
2026-01-19 15:30:00+00:00,92566.875000
2026-01-19 15:35:00+00:00,92689.445312
2026-01-19 15:40:00+00:00,92567.085938
2026-01-19 15:45:00+00:00,92721.757812
2026-01-19 15:50:00+00:00,92582.171875
2026-01-19 15:55:00+00:00,92647.148438
2026-01-19 16:00:00+00:00,92835.750000
2026-01-19 16:05:00+00:00,92632.093750
2026-01-19 16:10:00+00:00,92777.109375
2026-01-19 16:15:00+00:00,92893.828125
2026-01-19 16:20:00+00:00,92478.156250
2026-01-19 16:25:00+00:00,92605.773438
2026-01-19 16:30:00+00:00,92687.179688
2026-01-19 16:35:00+00:00,92522.367188
2026-01-19 16:40:00+00:00,92697.960938
2026-01-19 16:45:00+00:00,92740.937500
2026-01-19 16:50:00+00:00,92566.250000
2026-01-19 16:55:00+00:00,92490.039062
2026-01-19 17:00:00+00:00,92643.054688
2026-01-19 17:05:00+00:00,92626.195312
2026-01-19 17:10:00+00:00,92497.929688
2026-01-19 17:15:00+00:00,92485.281250
2026-01-19 17:20:00+00:00,92673.218750
2026-01-19 17:25:00+00:00,92660.968750
2026-01-19 17:30:00+00:00,92816.976562
2026-01-19 17:35:00+00:00,92627.109375
2026-01-19 17:40:00+00:00,92600.945312
2026-01-19 17:45:00+00:00,92352.226562
2026-01-19 17:50:00+00:00,92489.609375
2026-01-19 17:55:00+00:00,92528.734375
2026-01-19 18:00:00+00:00,92704.343750
2026-01-19 18:05:00+00:00,92507.078125
2026-01-19 18:10:00+00:00,92561.328125
2026-01-19 18:15:00+00:00,92664.750000
2026-01-19 18:20:00+00:00,92762.085938
2026-01-19 18:25:00+00:00,92499.492188
2026-01-19 18:30:00+00:00,92740.687500
2026-01-19 18:35:00+00:00,92723.992188
2026-01-19 18:40:00+00:00,92840.375000
2026-01-19 18:45:00+00:00,92704.828125
2026-01-19 18:50:00+00:00,92687.375000
2026-01-19 18:55:00+00:00,92695.953125
2026-01-19 19:00:00+00:00,92849.101562
2026-01-19 19:05:00+00:00,92535.718750
2026-01-19 19:10:00+00:00,92531.945312
2026-01-19 19:15:00+00:00,92811.632812
2026-01-19 19:20:00+00:00,92741.742188
2026-01-19 19:25:00+00:00,92766.164062
2026-01-19 19:30:00+00:00,92795.476562
2026-01-19 19:35:00+00:00,92727.828125
2026-01-19 19:40:00+00:00,92558.945312
2026-01-19 19:45:00+00:00,92684.078125
2026-01-19 19:50:00+00:00,92703.460938
2026-01-19 19:55:00+00:00,92795.296875
2026-01-19 20:00:00+00:00,92623.429688
2026-01-19 20:05:00+00:00,92833.070312
2026-01-19 20:10:00+00:00,92411.687500
2026-01-19 20:15:00+00:00,92814.718750
2026-01-19 20:20:00+00:00,92628.351562
2026-01-19 20:25:00+00:00,92754.179688
2026-01-19 20:30:00+00:00,93029.054688
2026-01-19 20:35:00+00:00,92824.726562
2026-01-19 20:40:00+00:00,92713.664062
2026-01-19 20:45:00+00:00,92651.234375
2026-01-19 20:50:00+00:00,92696.812500
2026-01-19 20:55:00+00:00,92395.304688
2026-01-19 21:00:00+00:00,92571.203125
2026-01-19 21:05:00+00:00,92806.656250
2026-01-19 21:10:00+00:00,92958.281250
2026-01-19 21:15:00+00:00,92651.625000
2026-01-19 21:20:00+00:00,92802.359375
2026-01-19 21:25:00+00:00,92728.000000
2026-01-19 21:30:00+00:00,92540.000000
2026-01-19 21:35:00+00:00,92633.304688
2026-01-19 21:40:00+00:00,92723.671875
2026-01-19 21:45:00+00:00,92522.843750
2026-01-19 21:50:00+00:00,92725.773438
2026-01-19 21:55:00+00:00,92500.648438
2026-01-19 22:00:00+00:00,92750.101562
2026-01-19 22:05:00+00:00,92554.789062
2026-01-19 22:10:00+00:00,92622.171875
2026-01-19 22:15:00+00:00,92482.914062
2026-01-19 22:20:00+00:00,92400.304688
2026-01-19 22:25:00+00:00,92407.718750
2026-01-19 22:30:00+00:00,92638.015625
2026-01-19 22:35:00+00:00,92684.257812
2026-01-19 22:40:00+00:00,92713.039062
2026-01-19 22:45:00+00:00,92610.773438
2026-01-19 22:50:00+00:00,92595.671875
2026-01-19 22:55:00+00:00,92804.843750
2026-01-19 23:00:00+00:00,92729.078125
2026-01-19 23:05:00+00:00,92496.765625
2026-01-19 23:10:00+00:00,92612.679688
2026-01-19 23:15:00+00:00,92676.500000
2026-01-19 23:20:00+00:00,92617.046875
2026-01-19 23:25:00+00:00,92680.203125
2026-01-19 23:30:00+00:00,92693.851562
2026-01-19 23:35:00+00:00,92717.515625
2026-01-19 23:40:00+00:00,92589.640625
2026-01-19 23:45:00+00:00,92604.484375
2026-01-19 23:50:00+00:00,92684.273438
2026-01-19 23:55:00+00:00,92575.484375
