date,cost_prediction
2026-01-19 14:05:00+00:00,101440.687500
2026-01-19 14:10:00+00:00,101501.031250
2026-01-19 14:15:00+00:00,101428.367188
2026-01-19 14:20:00+00:00,101475.226562
2026-01-19 14:25:00+00:00,101495.328125
2026-01-19 14:30:00+00:00,101622.335938
2026-01-19 14:35:00+00:00,101591.164062
2026-01-19 14:40:00+00:00,101296.539062
2026-01-19 14:45:00+00:00,101352.789062
2026-01-19 14:50:00+00:00,101468.007812
2026-01-19 14:55:00+00:00,101514.953125
2026-01-19 15:00:00+00:00,101559.578125
2026-01-19 15:05:00+00:00,101794.343750
2026-01-19 15:10:00+00:00,101938.328125
2026-01-19 15:15:00+00:00,102142.593750
2026-01-19 15:20:00+00:00,102062.765625
2026-01-19 15:25:00+00:00,102046.031250
2026-01-19 15:30:00+00:00,101947.851562
2026-01-19 15:35:00+00:00,101886.437500
2026-01-19 15:40:00+00:00,101743.875000
2026-01-19 15:45:00+00:00,101695.718750
2026-01-19 15:50:00+00:00,102003.523438
2026-01-19 15:55:00+00:00,101933.109375
2026-01-19 16:00:00+00:00,101887.992188
2026-01-19 16:05:00+00:00,101902.773438
2026-01-19 16:10:00+00:00,102049.070312
2026-01-19 16:15:00+00:00,102151.554688
2026-01-19 16:20:00+00:00,102142.531250
2026-01-19 16:25:00+00:00,102221.234375
2026-01-19 16:30:00+00:00,102115.671875
2026-01-19 16:35:00+00:00,101977.601562
2026-01-19 16:40:00+00:00,102086.093750
2026-01-19 16:45:00+00:00,102247.078125
2026-01-19 16:50:00+00:00,102113.828125
2026-01-19 16:55:00+00:00,102062.796875
2026-01-19 17:00:00+00:00,102057.250000
2026-01-19 17:05:00+00:00,101999.992188
2026-01-19 17:10:00+00:00,101946.179688
2026-01-19 17:15:00+00:00,101926.398438
2026-01-19 17:20:00+00:00,101758.179688
2026-01-19 17:25:00+00:00,101847.492188
2026-01-19 17:30:00+00:00,101909.593750
2026-01-19 17:35:00+00:00,102012.976562
2026-01-19 17:40:00+00:00,101852.835938
2026-01-19 17:45:00+00:00,101642.304688
2026-01-19 17:50:00+00:00,101583.382812
2026-01-19 17:55:00+00:00,101798.937500
2026-01-19 18:00:00+00:00,101797.921875
2026-01-19 18:05:00+00:00,101962.429688
2026-01-19 18:10:00+00:00,101912.750000
2026-01-19 18:15:00+00:00,101854.867188
2026-01-19 18:20:00+00:00,101754.906250
2026-01-19 18:25:00+00:00,101871.484375
2026-01-19 18:30:00+00:00,101949.718750
2026-01-19 18:35:00+00:00,102043.195312
2026-01-19 18:40:00+00:00,101974.328125
2026-01-19 18:45:00+00:00,101833.390625
2026-01-19 18:50:00+00:00,101802.742188
2026-01-19 18:55:00+00:00,102093.835938
2026-01-19 19:00:00+00:00,102142.835938
2026-01-19 19:05:00+00:00,101947.210938
2026-01-19 19:10:00+00:00,101846.328125
2026-01-19 19:15:00+00:00,101922.945312
2026-01-19 19:20:00+00:00,101983.242188
2026-01-19 19:25:00+00:00,102102.421875
2026-01-19 19:30:00+00:00,102138.031250
2026-01-19 19:35:00+00:00,101907.125000
2026-01-19 19:40:00+00:00,101950.460938
2026-01-19 19:45:00+00:00,101863.773438
2026-01-19 19:50:00+00:00,101847.632812
2026-01-19 19:55:00+00:00,101779.015625
2026-01-19 20:00:00+00:00,101890.585938
2026-01-19 20:05:00+00:00,101899.171875
2026-01-19 20:10:00+00:00,101787.054688
2026-01-19 20:15:00+00:00,101911.375000
2026-01-19 20:20:00+00:00,102041.875000
2026-01-19 20:25:00+00:00,101881.312500
2026-01-19 20:30:00+00:00,101748.390625
2026-01-19 20:35:00+00:00,101742.062500
2026-01-19 20:40:00+00:00,101536.898438
2026-01-19 20:45:00+00:00,101760.585938
2026-01-19 20:50:00+00:00,101769.687500
2026-01-19 20:55:00+00:00,101934.296875
2026-01-19 21:00:00+00:00,102031.914062
2026-01-19 21:05:00+00:00,101949.960938
2026-01-19 21:10:00+00:00,101703.226562
2026-01-19 21:15:00+00:00,101511.382812
2026-01-19 21:20:00+00:00,101597.929688
2026-01-19 21:25:00+00:00,101596.203125
2026-01-19 21:30:00+00:00,101521.179688
2026-01-19 21:35:00+00:00,101532.390625
2026-01-19 21:40:00+00:00,101571.132812
2026-01-19 21:45:00+00:00,101706.921875
2026-01-19 21:50:00+00:00,101874.804688
2026-01-19 21:55:00+00:00,101885.281250
2026-01-19 22:00:00+00:00,101858.312500
2026-01-19 22:05:00+00:00,101905.835938
2026-01-19 22:10:00+00:00,101995.328125
2026-01-19 22:15:00+00:00,102076.453125
2026-01-19 22:20:00+00:00,101924.593750
2026-01-19 22:25:00+00:00,101898.460938
2026-01-19 22:30:00+00:00,101847.562500
2026-01-19 22:35:00+00:00,102084.078125
2026-01-19 22:40:00+00:00,101985.617188
2026-01-19 22:45:00+00:00,101877.390625
2026-01-19 22:50:00+00:00,101986.429688
2026-01-19 22:55:00+00:00,101859.890625
2026-01-19 23:00:00+00:00,101766.750000
2026-01-19 23:05:00+00:00,101897.171875
2026-01-19 23:10:00+00:00,101775.484375
2026-01-19 23:15:00+00:00,101846.804688
2026-01-19 23:20:00+00:00,101943.617188
2026-01-19 23:25:00+00:00,101834.335938
2026-01-19 23:30:00+00:00,101670.234375
2026-01-19 23:35:00+00:00,101718.734375
2026-01-19 23:40:00+00:00,101680.843750
2026-01-19 23:45:00+00:00,101827.531250
2026-01-19 23:50:00+00:00,102033.585938
2026-01-19 23:55:00+00:00,101991.710938
