date,cost_prediction
2026-01-19 14:05:00+00:00,92649.890625
2026-01-19 14:10:00+00:00,92818.757812
2026-01-19 14:15:00+00:00,92602.351562
2026-01-19 14:20:00+00:00,92764.507812
2026-01-19 14:25:00+00:00,92486.523438
2026-01-19 14:30:00+00:00,92591.578125
2026-01-19 14:35:00+00:00,92547.867188
2026-01-19 14:40:00+00:00,92622.375000
2026-01-19 14:45:00+00:00,92884.601562
2026-01-19 14:50:00+00:00,92561.507812
2026-01-19 14:55:00+00:00,92362.234375
2026-01-19 15:00:00+00:00,92528.398438
2026-01-19 15:05:00+00:00,92808.234375
2026-01-19 15:10:00+00:00,92617.593750
2026-01-19 15:15:00+00:00,92596.046875
2026-01-19 15:20:00+00:00,92499.039062
2026-01-19 15:25:00+00:00,92712.234375
2026-01-19 15:30:00+00:00,92643.664062
2026-01-19 15:35:00+00:00,92753.257812
2026-01-19 15:40:00+00:00,92559.882812
2026-01-19 15:45:00+00:00,92742.906250
2026-01-19 15:50:00+00:00,92731.257812
2026-01-19 15:55:00+00:00,92459.796875
2026-01-19 16:00:00+00:00,92638.960938
2026-01-19 16:05:00+00:00,92516.468750
2026-01-19 16:10:00+00:00,92723.234375
2026-01-19 16:15:00+00:00,92717.789062
2026-01-19 16:20:00+00:00,92702.820312
2026-01-19 16:25:00+00:00,92714.164062
2026-01-19 16:30:00+00:00,92683.304688
2026-01-19 16:35:00+00:00,92615.304688
2026-01-19 16:40:00+00:00,92651.687500
2026-01-19 16:45:00+00:00,92712.046875
2026-01-19 16:50:00+00:00,92714.734375
2026-01-19 16:55:00+00:00,92684.406250
2026-01-19 17:00:00+00:00,92461.757812
2026-01-19 17:05:00+00:00,92490.023438
2026-01-19 17:10:00+00:00,92416.195312
2026-01-19 17:15:00+00:00,92701.835938
2026-01-19 17:20:00+00:00,92705.367188
2026-01-19 17:25:00+00:00,92666.843750
2026-01-19 17:30:00+00:00,92790.546875
2026-01-19 17:35:00+00:00,92732.734375
2026-01-19 17:40:00+00:00,92604.250000
2026-01-19 17:45:00+00:00,92708.914062
2026-01-19 17:50:00+00:00,92414.421875
