date,cost_prediction
2026-01-19 14:05:00+00:00,92565.976562
2026-01-19 14:10:00+00:00,92729.296875
2026-01-19 14:15:00+00:00,92827.726562
2026-01-19 14:20:00+00:00,92638.546875
2026-01-19 14:25:00+00:00,92551.171875
2026-01-19 14:30:00+00:00,92757.593750
2026-01-19 14:35:00+00:00,92769.468750
2026-01-19 14:40:00+00:00,92604.039062
2026-01-19 14:45:00+00:00,92699.492188
2026-01-19 14:50:00+00:00,92403.351562
2026-01-19 14:55:00+00:00,92871.062500
2026-01-19 15:00:00+00:00,92568.585938
2026-01-19 15:05:00+00:00,92341.867188
2026-01-19 15:10:00+00:00,92712.187500
2026-01-19 15:15:00+00:00,92722.718750
2026-01-19 15:20:00+00:00,92885.953125
2026-01-19 15:25:00+00:00,92691.445312
2026-01-19 15:30:00+00:00,92712.898438
2026-01-19 15:35:00+00:00,92608.406250
2026-01-19 15:40:00+00:00,92781.750000
2026-01-19 15:45:00+00:00,92473.820312
2026-01-19 15:50:00+00:00,92668.695312
2026-01-19 15:55:00+00:00,92665.898438
2026-01-19 16:00:00+00:00,92554.281250
2026-01-19 16:05:00+00:00,92457.132812
2026-01-19 16:10:00+00:00,92631.179688
2026-01-19 16:15:00+00:00,92764.617188
2026-01-19 16:20:00+00:00,92787.343750
2026-01-19 16:25:00+00:00,92648.906250
2026-01-19 16:30:00+00:00,92816.726562
2026-01-19 16:35:00+00:00,92757.695312
2026-01-19 16:40:00+00:00,92515.828125
2026-01-19 16:45:00+00:00,92577.687500
2026-01-19 16:50:00+00:00,92642.273438
2026-01-19 16:55:00+00:00,92766.804688
2026-01-19 17:00:00+00:00,92808.585938
2026-01-19 17:05:00+00:00,92798.273438
2026-01-19 17:10:00+00:00,92671.343750
2026-01-19 17:15:00+00:00,92755.593750
2026-01-19 17:20:00+00:00,92613.921875
2026-01-19 17:25:00+00:00,92635.890625
2026-01-19 17:30:00+00:00,92709.523438
2026-01-19 17:35:00+00:00,92789.218750
2026-01-19 17:40:00+00:00,92991.125000
2026-01-19 17:45:00+00:00,92634.695312
2026-01-19 17:50:00+00:00,92715.968750
2026-01-19 17:55:00+00:00,92562.617188
2026-01-19 18:00:00+00:00,92663.382812
2026-01-19 18:05:00+00:00,92629.046875
2026-01-19 18:10:00+00:00,92880.210938
2026-01-19 18:15:00+00:00,92794.726562
2026-01-19 18:20:00+00:00,92599.976562
2026-01-19 18:25:00+00:00,92558.437500
2026-01-19 18:30:00+00:00,92761.726562
2026-01-19 18:35:00+00:00,92516.132812
2026-01-19 18:40:00+00:00,92523.656250
2026-01-19 18:45:00+00:00,92652.406250
2026-01-19 18:50:00+00:00,92641.523438
2026-01-19 18:55:00+00:00,92499.468750
2026-01-19 19:00:00+00:00,92770.101562
2026-01-19 19:05:00+00:00,92763.328125
2026-01-19 19:10:00+00:00,92701.492188
2026-01-19 19:15:00+00:00,92686.531250
2026-01-19 19:20:00+00:00,92520.312500
2026-01-19 19:25:00+00:00,92675.484375
2026-01-19 19:30:00+00:00,92610.148438
2026-01-19 19:35:00+00:00,92634.750000
2026-01-19 19:40:00+00:00,92835.125000
2026-01-19 19:45:00+00:00,92545.835938
2026-01-19 19:50:00+00:00,92492.710938
2026-01-19 19:55:00+00:00,92757.296875
2026-01-19 20:00:00+00:00,92741.828125
2026-01-19 20:05:00+00:00,92360.476562
2026-01-19 20:10:00+00:00,92723.578125
2026-01-19 20:15:00+00:00,92808.414062
2026-01-19 20:20:00+00:00,92723.562500
2026-01-19 20:25:00+00:00,92887.421875
2026-01-19 20:30:00+00:00,92616.523438
2026-01-19 20:35:00+00:00,92882.218750
2026-01-19 20:40:00+00:00,92545.445312
2026-01-19 20:45:00+00:00,92746.296875
2026-01-19 20:50:00+00:00,92544.531250
2026-01-19 20:55:00+00:00,92727.781250
2026-01-19 21:00:00+00:00,92802.398438
2026-01-19 21:05:00+00:00,92703.640625
2026-01-19 21:10:00+00:00,92504.617188
2026-01-19 21:15:00+00:00,92627.171875
2026-01-19 21:20:00+00:00,92810.234375
2026-01-19 21:25:00+00:00,92710.859375
2026-01-19 21:30:00+00:00,92707.070312
2026-01-19 21:35:00+00:00,92574.257812
2026-01-19 21:40:00+00:00,92772.039062
2026-01-19 21:45:00+00:00,92535.437500
2026-01-19 21:50:00+00:00,92617.554688
2026-01-19 21:55:00+00:00,92892.734375
2026-01-19 22:00:00+00:00,92797.789062
2026-01-19 22:05:00+00:00,92636.507812
2026-01-19 22:10:00+00:00,92489.625000
2026-01-19 22:15:00+00:00,92625.375000
2026-01-19 22:20:00+00:00,92802.968750
2026-01-19 22:25:00+00:00,92882.570312
2026-01-19 22:30:00+00:00,92865.976562
2026-01-19 22:35:00+00:00,92748.140625
2026-01-19 22:40:00+00:00,92813.328125
2026-01-19 22:45:00+00:00,92597.453125
2026-01-19 22:50:00+00:00,92612.398438
2026-01-19 22:55:00+00:00,92591.914062
2026-01-19 23:00:00+00:00,92771.875000
2026-01-19 23:05:00+00:00,92583.070312
2026-01-19 23:10:00+00:00,92588.664062
2026-01-19 23:15:00+00:00,92747.406250
2026-01-19 23:20:00+00:00,92673.671875
2026-01-19 23:25:00+00:00,92728.765625
2026-01-19 23:30:00+00:00,92393.109375
2026-01-19 23:35:00+00:00,92860.335938
2026-01-19 23:40:00+00:00,92547.359375
2026-01-19 23:45:00+00:00,92631.812500
2026-01-19 23:50:00+00:00,92692.648438
2026-01-19 23:55:00+00:00,92679.757812
