date,cost_prediction
2026-01-19 14:05:00+00:00,92610.593750
2026-01-19 14:10:00+00:00,92709.929688
2026-01-19 14:15:00+00:00,92629.492188
2026-01-19 14:20:00+00:00,92620.828125
2026-01-19 14:25:00+00:00,92708.234375
2026-01-19 14:30:00+00:00,92726.015625
2026-01-19 14:35:00+00:00,92671.796875
2026-01-19 14:40:00+00:00,92701.203125
2026-01-19 14:45:00+00:00,92512.906250
2026-01-19 14:50:00+00:00,92748.765625
2026-01-19 14:55:00+00:00,92676.062500
2026-01-19 15:00:00+00:00,92609.890625
2026-01-19 15:05:00+00:00,92442.656250
2026-01-19 15:10:00+00:00,92487.906250
2026-01-19 15:15:00+00:00,92852.875000
2026-01-19 15:20:00+00:00,92564.867188
2026-01-19 15:25:00+00:00,92756.328125
2026-01-19 15:30:00+00:00,92553.023438
2026-01-19 15:35:00+00:00,92453.242188
2026-01-19 15:40:00+00:00,92576.671875
2026-01-19 15:45:00+00:00,92827.218750
2026-01-19 15:50:00+00:00,92573.171875
2026-01-19 15:55:00+00:00,92605.062500
2026-01-19 16:00:00+00:00,92706.804688
2026-01-19 16:05:00+00:00,92685.671875
2026-01-19 16:10:00+00:00,92653.570312
2026-01-19 16:15:00+00:00,92484.718750
2026-01-19 16:20:00+00:00,92605.640625
2026-01-19 16:25:00+00:00,92494.992188
2026-01-19 16:30:00+00:00,92849.296875
2026-01-19 16:35:00+00:00,92486.414062
2026-01-19 16:40:00+00:00,92672.140625
2026-01-19 16:45:00+00:00,92709.156250
2026-01-19 16:50:00+00:00,92537.039062
2026-01-19 16:55:00+00:00,92730.421875
2026-01-19 17:00:00+00:00,92609.617188
2026-01-19 17:05:00+00:00,92692.992188
2026-01-19 17:10:00+00:00,92707.093750
2026-01-19 17:15:00+00:00,92788.359375
2026-01-19 17:20:00+00:00,92497.101562
2026-01-19 17:25:00+00:00,92678.507812
2026-01-19 17:30:00+00:00,92696.101562
2026-01-19 17:35:00+00:00,92745.507812
2026-01-19 17:40:00+00:00,92631.156250
2026-01-19 17:45:00+00:00,92509.656250
2026-01-19 17:50:00+00:00,92793.781250
2026-01-19 17:55:00+00:00,92583.828125
2026-01-19 18:00:00+00:00,92497.601562
2026-01-19 18:05:00+00:00,92913.929688
2026-01-19 18:10:00+00:00,92703.546875
2026-01-19 18:15:00+00:00,92607.906250
2026-01-19 18:20:00+00:00,92671.968750
2026-01-19 18:25:00+00:00,92814.382812
2026-01-19 18:30:00+00:00,92473.296875
2026-01-19 18:35:00+00:00,92685.234375
2026-01-19 18:40:00+00:00,92790.375000
2026-01-19 18:45:00+00:00,92814.250000
2026-01-19 18:50:00+00:00,92507.664062
2026-01-19 18:55:00+00:00,92637.960938
2026-01-19 19:00:00+00:00,92649.304688
2026-01-19 19:05:00+00:00,92618.507812
2026-01-19 19:10:00+00:00,92683.531250
2026-01-19 19:15:00+00:00,92603.562500
2026-01-19 19:20:00+00:00,92608.375000
2026-01-19 19:25:00+00:00,92636.125000
2026-01-19 19:30:00+00:00,92790.289062
2026-01-19 19:35:00+00:00,92649.453125
2026-01-19 19:40:00+00:00,92592.781250
2026-01-19 19:45:00+00:00,92628.078125
2026-01-19 19:50:00+00:00,92735.742188
2026-01-19 19:55:00+00:00,92655.718750
2026-01-19 20:00:00+00:00,92468.765625
2026-01-19 20:05:00+00:00,92578.906250
2026-01-19 20:10:00+00:00,92709.531250
2026-01-19 20:15:00+00:00,92791.671875
2026-01-19 20:20:00+00:00,92425.046875
2026-01-19 20:25:00+00:00,92631.117188
2026-01-19 20:30:00+00:00,92728.343750
2026-01-19 20:35:00+00:00,92712.187500
2026-01-19 20:40:00+00:00,92581.445312
2026-01-19 20:45:00+00:00,92516.085938
2026-01-19 20:50:00+00:00,92526.625000
2026-01-19 20:55:00+00:00,92554.093750
2026-01-19 21:00:00+00:00,92531.453125
2026-01-19 21:05:00+00:00,92741.429688
2026-01-19 21:10:00+00:00,92638.148438
2026-01-19 21:15:00+00:00,92695.609375
2026-01-19 21:20:00+00:00,92807.140625
2026-01-19 21:25:00+00:00,92639.742188
2026-01-19 21:30:00+00:00,92747.648438
2026-01-19 21:35:00+00:00,92537.820312
2026-01-19 21:40:00+00:00,92712.101562
2026-01-19 21:45:00+00:00,92635.578125
2026-01-19 21:50:00+00:00,92585.796875
2026-01-19 21:55:00+00:00,92502.625000
2026-01-19 22:00:00+00:00,92733.578125
2026-01-19 22:05:00+00:00,92531.781250
2026-01-19 22:10:00+00:00,92660.718750
2026-01-19 22:15:00+00:00,92516.789062
2026-01-19 22:20:00+00:00,92674.906250
2026-01-19 22:25:00+00:00,92619.351562
2026-01-19 22:30:00+00:00,92639.179688
2026-01-19 22:35:00+00:00,92717.617188
2026-01-19 22:40:00+00:00,92535.429688
2026-01-19 22:45:00+00:00,92784.093750
2026-01-19 22:50:00+00:00,92633.687500
2026-01-19 22:55:00+00:00,92541.882812
2026-01-19 23:00:00+00:00,92690.265625
2026-01-19 23:05:00+00:00,92646.679688
2026-01-19 23:10:00+00:00,92525.429688
2026-01-19 23:15:00+00:00,92966.250000
2026-01-19 23:20:00+00:00,92530.476562
2026-01-19 23:25:00+00:00,92864.515625
2026-01-19 23:30:00+00:00,92799.429688
2026-01-19 23:35:00+00:00,92475.390625
2026-01-19 23:40:00+00:00,92679.914062
2026-01-19 23:45:00+00:00,92710.414062
2026-01-19 23:50:00+00:00,92778.750000
2026-01-19 23:55:00+00:00,92894.296875
