date,cost_prediction
2026-01-19 14:05:00+00:00,96760.375000
2026-01-19 14:10:00+00:00,96730.171875
2026-01-19 14:15:00+00:00,96784.765625
2026-01-19 14:20:00+00:00,96868.515625
2026-01-19 14:25:00+00:00,96926.265625
2026-01-19 14:30:00+00:00,96851.859375
2026-01-19 14:35:00+00:00,97032.851562
2026-01-19 14:40:00+00:00,97041.617188
2026-01-19 14:45:00+00:00,97246.375000
2026-01-19 14:50:00+00:00,97288.742188
2026-01-19 14:55:00+00:00,97442.742188
2026-01-19 15:00:00+00:00,97172.968750
2026-01-19 15:05:00+00:00,96976.953125
2026-01-19 15:10:00+00:00,97102.320312
2026-01-19 15:15:00+00:00,97254.382812
2026-01-19 15:20:00+00:00,97283.156250
2026-01-19 15:25:00+00:00,97408.765625
2026-01-19 15:30:00+00:00,97454.273438
2026-01-19 15:35:00+00:00,97439.078125
2026-01-19 15:40:00+00:00,97360.554688
2026-01-19 15:45:00+00:00,97478.742188
2026-01-19 15:50:00+00:00,97635.898438
2026-01-19 15:55:00+00:00,97653.132812
2026-01-19 16:00:00+00:00,97565.757812
2026-01-19 16:05:00+00:00,97455.531250
2026-01-19 16:10:00+00:00,97473.820312
2026-01-19 16:15:00+00:00,97447.500000
2026-01-19 16:20:00+00:00,97467.031250
2026-01-19 16:25:00+00:00,97489.132812
2026-01-19 16:30:00+00:00,97472.179688
2026-01-19 16:35:00+00:00,97262.992188
2026-01-19 16:40:00+00:00,97131.687500
2026-01-19 16:45:00+00:00,97216.195312
2026-01-19 16:50:00+00:00,97130.156250
2026-01-19 16:55:00+00:00,97208.484375
2026-01-19 17:00:00+00:00,97102.007812
2026-01-19 17:05:00+00:00,97084.429688
2026-01-19 17:10:00+00:00,97275.601562
2026-01-19 17:15:00+00:00,97307.531250
2026-01-19 17:20:00+00:00,97181.757812
2026-01-19 17:25:00+00:00,97076.507812
2026-01-19 17:30:00+00:00,97104.890625
2026-01-19 17:35:00+00:00,97315.593750
2026-01-19 17:40:00+00:00,97128.148438
2026-01-19 17:45:00+00:00,97130.789062
2026-01-19 17:50:00+00:00,97058.046875
2026-01-19 17:55:00+00:00,96991.500000
2026-01-19 18:00:00+00:00,96916.953125
2026-01-19 18:05:00+00:00,96851.640625
2026-01-19 18:10:00+00:00,96837.679688
2026-01-19 18:15:00+00:00,96781.523438
2026-01-19 18:20:00+00:00,96707.804688
2026-01-19 18:25:00+00:00,96769.164062
2026-01-19 18:30:00+00:00,96790.078125
2026-01-19 18:35:00+00:00,96959.585938
2026-01-19 18:40:00+00:00,97063.281250
2026-01-19 18:45:00+00:00,97187.898438
2026-01-19 18:50:00+00:00,97129.406250
2026-01-19 18:55:00+00:00,97013.664062
2026-01-19 19:00:00+00:00,97087.812500
2026-01-19 19:05:00+00:00,97169.382812
2026-01-19 19:10:00+00:00,97313.726562
2026-01-19 19:15:00+00:00,97358.539062
2026-01-19 19:20:00+00:00,97400.703125
2026-01-19 19:25:00+00:00,97381.460938
2026-01-19 19:30:00+00:00,97360.648438
2026-01-19 19:35:00+00:00,97415.187500
2026-01-19 19:40:00+00:00,97540.179688
2026-01-19 19:45:00+00:00,97518.445312
2026-01-19 19:50:00+00:00,97538.289062
2026-01-19 19:55:00+00:00,97640.625000
2026-01-19 20:00:00+00:00,97609.289062
2026-01-19 20:05:00+00:00,97577.328125
2026-01-19 20:10:00+00:00,97607.195312
2026-01-19 20:15:00+00:00,97840.117188
2026-01-19 20:20:00+00:00,97654.328125
2026-01-19 20:25:00+00:00,97223.554688
2026-01-19 20:30:00+00:00,97182.250000
2026-01-19 20:35:00+00:00,97393.320312
2026-01-19 20:40:00+00:00,97514.757812
2026-01-19 20:45:00+00:00,97671.578125
2026-01-19 20:50:00+00:00,97764.429688
2026-01-19 20:55:00+00:00,97573.914062
2026-01-19 21:00:00+00:00,97015.328125
2026-01-19 21:05:00+00:00,96913.570312
2026-01-19 21:10:00+00:00,97014.390625
2026-01-19 21:15:00+00:00,96926.062500
2026-01-19 21:20:00+00:00,96926.492188
