date,cost_prediction
2026-01-19 14:05:00+00:00,92720.679688
2026-01-19 14:10:00+00:00,92774.945312
2026-01-19 14:15:00+00:00,92767.437500
2026-01-19 14:20:00+00:00,92618.898438
2026-01-19 14:25:00+00:00,92839.085938
2026-01-19 14:30:00+00:00,92701.828125
2026-01-19 14:35:00+00:00,92536.773438
2026-01-19 14:40:00+00:00,92809.710938
2026-01-19 14:45:00+00:00,92749.109375
2026-01-19 14:50:00+00:00,92693.812500
2026-01-19 14:55:00+00:00,92736.132812
2026-01-19 15:00:00+00:00,92517.171875
2026-01-19 15:05:00+00:00,92627.890625
2026-01-19 15:10:00+00:00,92758.234375
2026-01-19 15:15:00+00:00,92642.414062
2026-01-19 15:20:00+00:00,92601.179688
2026-01-19 15:25:00+00:00,92529.437500
2026-01-19 15:30:00+00:00,92515.507812
2026-01-19 15:35:00+00:00,92615.820312
2026-01-19 15:40:00+00:00,92687.796875
2026-01-19 15:45:00+00:00,92761.062500
2026-01-19 15:50:00+00:00,92580.085938
2026-01-19 15:55:00+00:00,92697.367188
2026-01-19 16:00:00+00:00,92493.437500
2026-01-19 16:05:00+00:00,92839.453125
2026-01-19 16:10:00+00:00,92628.757812
2026-01-19 16:15:00+00:00,92827.882812
2026-01-19 16:20:00+00:00,92543.375000
2026-01-19 16:25:00+00:00,92693.109375
2026-01-19 16:30:00+00:00,92520.843750
2026-01-19 16:35:00+00:00,92747.687500
2026-01-19 16:40:00+00:00,92502.968750
2026-01-19 16:45:00+00:00,92515.539062
2026-01-19 16:50:00+00:00,92493.875000
2026-01-19 16:55:00+00:00,92659.320312
2026-01-19 17:00:00+00:00,92703.859375
2026-01-19 17:05:00+00:00,92800.914062
2026-01-19 17:10:00+00:00,92616.718750
2026-01-19 17:15:00+00:00,92653.148438
2026-01-19 17:20:00+00:00,92567.515625
2026-01-19 17:25:00+00:00,92342.257812
2026-01-19 17:30:00+00:00,93004.625000
2026-01-19 17:35:00+00:00,92707.117188
2026-01-19 17:40:00+00:00,92588.351562
2026-01-19 17:45:00+00:00,92598.281250
2026-01-19 17:50:00+00:00,92702.664062
2026-01-19 17:55:00+00:00,92723.515625
2026-01-19 18:00:00+00:00,92614.343750
2026-01-19 18:05:00+00:00,92637.671875
2026-01-19 18:10:00+00:00,92796.468750
2026-01-19 18:15:00+00:00,92920.140625
2026-01-19 18:20:00+00:00,92899.820312
2026-01-19 18:25:00+00:00,92597.328125
2026-01-19 18:30:00+00:00,92646.703125
2026-01-19 18:35:00+00:00,92719.656250
2026-01-19 18:40:00+00:00,92549.343750
2026-01-19 18:45:00+00:00,92699.742188
2026-01-19 18:50:00+00:00,92786.492188
2026-01-19 18:55:00+00:00,92779.273438
2026-01-19 19:00:00+00:00,92672.351562
