date,cost_prediction
2026-01-19 14:05:00+00:00,95246.335938
2026-01-19 14:10:00+00:00,95169.812500
2026-01-19 14:15:00+00:00,95290.945312
2026-01-19 14:20:00+00:00,95157.617188
2026-01-19 14:25:00+00:00,95258.507812
2026-01-19 14:30:00+00:00,95180.031250
2026-01-19 14:35:00+00:00,95313.250000
2026-01-19 14:40:00+00:00,95377.007812
2026-01-19 14:45:00+00:00,95337.953125
2026-01-19 14:50:00+00:00,95383.320312
2026-01-19 14:55:00+00:00,95315.117188
2026-01-19 15:00:00+00:00,95166.343750
2026-01-19 15:05:00+00:00,95172.328125
2026-01-19 15:10:00+00:00,94911.937500
2026-01-19 15:15:00+00:00,94991.421875
2026-01-19 15:20:00+00:00,94887.171875
2026-01-19 15:25:00+00:00,94864.515625
2026-01-19 15:30:00+00:00,94902.179688
2026-01-19 15:35:00+00:00,94951.914062
2026-01-19 15:40:00+00:00,94918.382812
2026-01-19 15:45:00+00:00,95026.140625
2026-01-19 15:50:00+00:00,95104.250000
2026-01-19 15:55:00+00:00,95203.195312
2026-01-19 16:00:00+00:00,95259.210938
2026-01-19 16:05:00+00:00,95291.335938
2026-01-19 16:10:00+00:00,95280.937500
2026-01-19 16:15:00+00:00,95364.226562
2026-01-19 16:20:00+00:00,95240.648438
2026-01-19 16:25:00+00:00,95471.015625
2026-01-19 16:30:00+00:00,95412.234375
2026-01-19 16:35:00+00:00,95389.265625
2026-01-19 16:40:00+00:00,95527.039062
2026-01-19 16:45:00+00:00,95367.132812
2026-01-19 16:50:00+00:00,95408.640625
2026-01-19 16:55:00+00:00,95443.070312
2026-01-19 17:00:00+00:00,95268.468750
2026-01-19 17:05:00+00:00,95330.765625
2026-01-19 17:10:00+00:00,95465.476562
2026-01-19 17:15:00+00:00,95569.062500
2026-01-19 17:20:00+00:00,95380.320312
2026-01-19 17:25:00+00:00,95417.953125
2026-01-19 17:30:00+00:00,95441.523438
2026-01-19 17:35:00+00:00,95360.304688
2026-01-19 17:40:00+00:00,95220.234375
2026-01-19 17:45:00+00:00,95113.500000
2026-01-19 17:50:00+00:00,95033.664062
2026-01-19 17:55:00+00:00,94928.562500
2026-01-19 18:00:00+00:00,95000.781250
2026-01-19 18:05:00+00:00,94944.062500
2026-01-19 18:10:00+00:00,94975.406250
2026-01-19 18:15:00+00:00,95049.328125
2026-01-19 18:20:00+00:00,94953.625000
2026-01-19 18:25:00+00:00,95173.984375
2026-01-19 18:30:00+00:00,95055.132812
2026-01-19 18:35:00+00:00,95082.875000
2026-01-19 18:40:00+00:00,95253.468750
2026-01-19 18:45:00+00:00,95026.078125
2026-01-19 18:50:00+00:00,95066.687500
2026-01-19 18:55:00+00:00,95096.898438
2026-01-19 19:00:00+00:00,95171.273438
2026-01-19 19:05:00+00:00,95356.078125
2026-01-19 19:10:00+00:00,95259.296875
2026-01-19 19:15:00+00:00,95132.937500
2026-01-19 19:20:00+00:00,95075.914062
2026-01-19 19:25:00+00:00,94962.679688
2026-01-19 19:30:00+00:00,94935.773438
2026-01-19 19:35:00+00:00,95058.820312
2026-01-19 19:40:00+00:00,95052.421875
2026-01-19 19:45:00+00:00,95028.804688
2026-01-19 19:50:00+00:00,95025.171875
2026-01-19 19:55:00+00:00,95039.085938
2026-01-19 20:00:00+00:00,95158.351562
2026-01-19 20:05:00+00:00,95109.750000
2026-01-19 20:10:00+00:00,95015.984375
2026-01-19 20:15:00+00:00,95001.109375
2026-01-19 20:20:00+00:00,94933.085938
2026-01-19 20:25:00+00:00,94974.242188
2026-01-19 20:30:00+00:00,94898.937500
2026-01-19 20:35:00+00:00,94856.710938
2026-01-19 20:40:00+00:00,94680.382812
2026-01-19 20:45:00+00:00,94565.335938
2026-01-19 20:50:00+00:00,94508.375000
2026-01-19 20:55:00+00:00,94392.781250
2026-01-19 21:00:00+00:00,94526.187500
2026-01-19 21:05:00+00:00,94664.570312
2026-01-19 21:10:00+00:00,94605.421875
2026-01-19 21:15:00+00:00,94550.031250
2026-01-19 21:20:00+00:00,94435.039062
2026-01-19 21:25:00+00:00,94510.421875
2026-01-19 21:30:00+00:00,94658.960938
2026-01-19 21:35:00+00:00,94542.148438
2026-01-19 21:40:00+00:00,94466.406250
2026-01-19 21:45:00+00:00,94324.429688
2026-01-19 21:50:00+00:00,94189.195312
2026-01-19 21:55:00+00:00,94305.546875
2026-01-19 22:00:00+00:00,94343.609375
2026-01-19 22:05:00+00:00,94281.828125
2026-01-19 22:10:00+00:00,94156.343750
2026-01-19 22:15:00+00:00,94194.242188
2026-01-19 22:20:00+00:00,94234.039062
2026-01-19 22:25:00+00:00,94135.250000
2026-01-19 22:30:00+00:00,94022.492188
2026-01-19 22:35:00+00:00,94191.593750
2026-01-19 22:40:00+00:00,94057.390625
2026-01-19 22:45:00+00:00,94069.664062
2026-01-19 22:50:00+00:00,94031.125000
2026-01-19 22:55:00+00:00,94037.578125
2026-01-19 23:00:00+00:00,94014.757812
2026-01-19 23:05:00+00:00,93887.164062
2026-01-19 23:10:00+00:00,93687.531250
2026-01-19 23:15:00+00:00,93642.117188
2026-01-19 23:20:00+00:00,93642.976562
2026-01-19 23:25:00+00:00,93614.414062
2026-01-19 23:30:00+00:00,93580.062500
2026-01-19 23:35:00+00:00,93537.453125
2026-01-19 23:40:00+00:00,93510.937500
2026-01-19 23:45:00+00:00,93512.343750
2026-01-19 23:50:00+00:00,93400.953125
2026-01-19 23:55:00+00:00,93561.078125
