date,cost_prediction
2026-01-19 14:05:00+00:00,92743.296875
2026-01-19 14:10:00+00:00,92336.703125
2026-01-19 14:15:00+00:00,92583.531250
2026-01-19 14:20:00+00:00,92421.789062
2026-01-19 14:25:00+00:00,92638.812500
2026-01-19 14:30:00+00:00,92730.648438
2026-01-19 14:35:00+00:00,92661.046875
2026-01-19 14:40:00+00:00,92360.203125
2026-01-19 14:45:00+00:00,92712.250000
2026-01-19 14:50:00+00:00,92378.882812
2026-01-19 14:55:00+00:00,92693.531250
2026-01-19 15:00:00+00:00,92561.179688
2026-01-19 15:05:00+00:00,92512.382812
2026-01-19 15:10:00+00:00,92726.687500
2026-01-19 15:15:00+00:00,92608.125000
2026-01-19 15:20:00+00:00,92678.835938
2026-01-19 15:25:00+00:00,92556.812500
2026-01-19 15:30:00+00:00,92569.976562
2026-01-19 15:35:00+00:00,92751.718750
2026-01-19 15:40:00+00:00,92515.648438
2026-01-19 15:45:00+00:00,92571.140625
2026-01-19 15:50:00+00:00,92487.734375
2026-01-19 15:55:00+00:00,92633.648438
2026-01-19 16:00:00+00:00,92792.265625
2026-01-19 16:05:00+00:00,92537.914062
2026-01-19 16:10:00+00:00,92486.429688
2026-01-19 16:15:00+00:00,92562.500000
2026-01-19 16:20:00+00:00,92550.429688
2026-01-19 16:25:00+00:00,92534.242188
2026-01-19 16:30:00+00:00,92649.710938
2026-01-19 16:35:00+00:00,92429.062500
2026-01-19 16:40:00+00:00,92596.906250
2026-01-19 16:45:00+00:00,92409.812500
2026-01-19 16:50:00+00:00,92684.781250
2026-01-19 16:55:00+00:00,92416.484375
2026-01-19 17:00:00+00:00,92551.335938
2026-01-19 17:05:00+00:00,92606.671875
2026-01-19 17:10:00+00:00,92594.070312
2026-01-19 17:15:00+00:00,92726.664062
2026-01-19 17:20:00+00:00,92678.320312
2026-01-19 17:25:00+00:00,92628.960938
2026-01-19 17:30:00+00:00,92565.945312
2026-01-19 17:35:00+00:00,92502.703125
2026-01-19 17:40:00+00:00,92697.843750
2026-01-19 17:45:00+00:00,92595.406250
2026-01-19 17:50:00+00:00,92320.117188
2026-01-19 17:55:00+00:00,92626.890625
2026-01-19 18:00:00+00:00,92604.570312
2026-01-19 18:05:00+00:00,92694.500000
2026-01-19 18:10:00+00:00,92573.992188
2026-01-19 18:15:00+00:00,92507.656250
2026-01-19 18:20:00+00:00,92504.250000
2026-01-19 18:25:00+00:00,92743.570312
2026-01-19 18:30:00+00:00,92560.382812
2026-01-19 18:35:00+00:00,92396.710938
2026-01-19 18:40:00+00:00,92450.804688
2026-01-19 18:45:00+00:00,92622.718750
2026-01-19 18:50:00+00:00,92569.421875
2026-01-19 18:55:00+00:00,92531.578125
2026-01-19 19:00:00+00:00,92631.007812
2026-01-19 19:05:00+00:00,92611.500000
2026-01-19 19:10:00+00:00,92706.531250
2026-01-19 19:15:00+00:00,92684.414062
2026-01-19 19:20:00+00:00,92725.507812
2026-01-19 19:25:00+00:00,92623.039062
2026-01-19 19:30:00+00:00,92642.921875
2026-01-19 19:35:00+00:00,92466.773438
2026-01-19 19:40:00+00:00,92681.265625
2026-01-19 19:45:00+00:00,92511.140625
2026-01-19 19:50:00+00:00,92449.664062
2026-01-19 19:55:00+00:00,92473.234375
2026-01-19 20:00:00+00:00,92566.164062
2026-01-19 20:05:00+00:00,92486.765625
2026-01-19 20:10:00+00:00,92611.664062
2026-01-19 20:15:00+00:00,92462.367188
2026-01-19 20:20:00+00:00,92570.960938
2026-01-19 20:25:00+00:00,92737.468750
2026-01-19 20:30:00+00:00,92722.234375
2026-01-19 20:35:00+00:00,92673.046875
2026-01-19 20:40:00+00:00,92485.835938
2026-01-19 20:45:00+00:00,92443.015625
2026-01-19 20:50:00+00:00,92473.875000
2026-01-19 20:55:00+00:00,92322.593750
2026-01-19 21:00:00+00:00,92611.312500
2026-01-19 21:05:00+00:00,92503.593750
2026-01-19 21:10:00+00:00,92605.226562
2026-01-19 21:15:00+00:00,92646.156250
2026-01-19 21:20:00+00:00,92390.664062
2026-01-19 21:25:00+00:00,92571.570312
2026-01-19 21:30:00+00:00,92639.656250
2026-01-19 21:35:00+00:00,92641.703125
2026-01-19 21:40:00+00:00,92536.000000
2026-01-19 21:45:00+00:00,92464.492188
2026-01-19 21:50:00+00:00,92533.601562
2026-01-19 21:55:00+00:00,92678.578125
2026-01-19 22:00:00+00:00,92866.156250
2026-01-19 22:05:00+00:00,92444.179688
2026-01-19 22:10:00+00:00,92500.406250
2026-01-19 22:15:00+00:00,92466.734375
2026-01-19 22:20:00+00:00,92565.453125
2026-01-19 22:25:00+00:00,92537.718750
2026-01-19 22:30:00+00:00,92719.546875
2026-01-19 22:35:00+00:00,92457.203125
2026-01-19 22:40:00+00:00,92562.773438
2026-01-19 22:45:00+00:00,92755.187500
2026-01-19 22:50:00+00:00,92648.976562
2026-01-19 22:55:00+00:00,92369.273438
2026-01-19 23:00:00+00:00,92744.953125
2026-01-19 23:05:00+00:00,92471.757812
2026-01-19 23:10:00+00:00,92592.804688
2026-01-19 23:15:00+00:00,92540.414062
2026-01-19 23:20:00+00:00,92531.554688
2026-01-19 23:25:00+00:00,92520.000000
2026-01-19 23:30:00+00:00,92605.132812
2026-01-19 23:35:00+00:00,92526.281250
2026-01-19 23:40:00+00:00,92622.281250
2026-01-19 23:45:00+00:00,92383.695312
2026-01-19 23:50:00+00:00,92612.500000
2026-01-19 23:55:00+00:00,92547.531250
